dataset,model,origin,origin_actual,forecast_date,horizon,actual,forecast,actual_change,predicted_change,actual_direction,predicted_direction,direction_correct,mase_scale,scaled_absolute_error,elapsed_seconds,train_size,window,forecast_scale,model_identifier,transformers_version,device,model_configuration,context_length,patch_length,patch_stride,prediction_length,window_stride,num_training_windows,num_validation_windows,training_data_end,validation_start,validation_end,forecast_origin,scaler_fit_end,scaler_mean,scaler_std,epochs_trained,best_epoch,early_stopped,best_validation_loss,training_elapsed_seconds,inference_elapsed_seconds,num_parameters,forecast_is_finite,parameters_are_finite,training_warning,training_exception,absolute_error,squared_error,standardized_prediction
Electricity-CISO,PatchTST,2025-07-08 23:00:00+00:00,29182.0,2025-07-15 23:00:00+00:00,168,30319.0,29445.99609375,1137.0,263.99609375,1.0,1.0,True,1754.6949943836,0.4975245891988619,1.0173399000195786,57144,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":32,""context_length"":336,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":24,""patch_stride"":12,""patience"":5,""prediction_length"":168,""seed"":2026,""validation_points"":1344,""weight_decay"":0.0001,""window_stride"":168}",336,24,12,168,168,330,8,2025-05-13 23:00:00+00:00,2025-05-14 00:00:00+00:00,2025-07-08 23:00:00+00:00,2025-07-08 23:00:00+00:00,2025-05-13 23:00:00+00:00,24930.2578125,4733.7509765625,7,2,True,0.3222100436687469,1.0052242999663576,0.0010104000102728,24296,True,True,,,873.00390625,762135.8203277588,0.9539450434989265
Electricity-CISO,PatchTST,2025-07-15 23:00:00+00:00,30319.0,2025-07-16 00:00:00+00:00,1,30933.0,35335.62109375,614.0,5016.62109375,1.0,1.0,True,1757.1244400111998,2.505582981773299,1.8782837999751791,57312,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":32,""context_length"":336,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":24,""patch_stride"":12,""patience"":5,""prediction_length"":168,""seed"":2026,""validation_points"":1344,""weight_decay"":0.0001,""window_stride"":168}",336,24,12,168,168,331,8,2025-05-20 23:00:00+00:00,2025-05-21 00:00:00+00:00,2025-07-15 23:00:00+00:00,2025-07-15 23:00:00+00:00,2025-05-20 23:00:00+00:00,24926.794921875,4728.7802734375,12,7,True,0.3361780643463135,1.867058900068514,0.0010582000249996,24296,True,True,,,4402.62109375,19383072.495132446,2.201165114467984
Electricity-CISO,PatchTST,2025-07-15 23:00:00+00:00,30319.0,2025-07-16 23:00:00+00:00,24,30037.0,34278.90234375,-282.0,3959.90234375,-1.0,1.0,False,1757.1244400111998,2.414116067797089,1.8782837999751791,57312,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":32,""context_length"":336,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":24,""patch_stride"":12,""patience"":5,""prediction_length"":168,""seed"":2026,""validation_points"":1344,""weight_decay"":0.0001,""window_stride"":168}",336,24,12,168,168,331,8,2025-05-20 23:00:00+00:00,2025-05-21 00:00:00+00:00,2025-07-15 23:00:00+00:00,2025-07-15 23:00:00+00:00,2025-05-20 23:00:00+00:00,24926.794921875,4728.7802734375,12,7,True,0.3361780643463135,1.867058900068514,0.0010582000249996,24296,True,True,,,4241.90234375,17993735.493911743,1.9776997198215465
Electricity-CISO,PatchTST,2025-07-15 23:00:00+00:00,30319.0,2025-07-22 23:00:00+00:00,168,29139.0,33308.9921875,-1180.0,2989.9921875,-1.0,1.0,False,1757.1244400111998,2.373191159684411,1.8782837999751791,57312,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":32,""context_length"":336,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":24,""patch_stride"":12,""patience"":5,""prediction_length"":168,""seed"":2026,""validation_points"":1344,""weight_decay"":0.0001,""window_stride"":168}",336,24,12,168,168,331,8,2025-05-20 23:00:00+00:00,2025-05-21 00:00:00+00:00,2025-07-15 23:00:00+00:00,2025-07-15 23:00:00+00:00,2025-05-20 23:00:00+00:00,24926.794921875,4728.7802734375,12,7,True,0.3361780643463135,1.867058900068514,0.0010582000249996,24296,True,True,,,4169.9921875,17388834.843811035,1.7725918272645211
Electricity-CISO,PatchTST,2025-07-22 23:00:00+00:00,29139.0,2025-07-23 00:00:00+00:00,1,28839.0,35853.78125,-300.0,6714.78125,-1.0,1.0,False,1757.149671970966,3.9921364479621335,2.373100900091231,57480,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":32,""context_length"":336,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":24,""patch_stride"":12,""patience"":5,""prediction_length"":168,""seed"":2026,""validation_points"":1344,""weight_decay"":0.0001,""window_stride"":168}",336,24,12,168,168,332,8,2025-05-27 23:00:00+00:00,2025-05-28 00:00:00+00:00,2025-07-22 23:00:00+00:00,2025-07-22 23:00:00+00:00,2025-05-27 23:00:00+00:00,24925.62109375,4724.697265625,16,11,True,0.3429419994354248,2.3597853999817744,0.0011963000288233,24296,True,True,,,7014.78125,49207155.98535156,2.3129863231151138
Electricity-CISO,PatchTST,2025-07-22 23:00:00+00:00,29139.0,2025-07-23 23:00:00+00:00,24,28201.0,34902.80859375,-938.0,5763.80859375,-1.0,1.0,False,1757.149671970966,3.8140226189341577,2.373100900091231,57480,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":32,""context_length"":336,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":24,""patch_stride"":12,""patience"":5,""prediction_length"":168,""seed"":2026,""validation_points"":1344,""weight_decay"":0.0001,""window_stride"":168}",336,24,12,168,168,332,8,2025-05-27 23:00:00+00:00,2025-05-28 00:00:00+00:00,2025-07-22 23:00:00+00:00,2025-07-22 23:00:00+00:00,2025-05-27 23:00:00+00:00,24925.62109375,4724.697265625,16,11,True,0.3429419994354248,2.3597853999817744,0.0011963000288233,24296,True,True,,,6701.80859375,44914238.42726135,2.1117093729136913
Electricity-CISO,PatchTST,2025-07-22 23:00:00+00:00,29139.0,2025-07-29 23:00:00+00:00,168,29804.0,34170.7890625,665.0,5031.7890625,1.0,1.0,True,1757.149671970966,2.485154868794896,2.373100900091231,57480,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":32,""context_length"":336,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":24,""patch_stride"":12,""patience"":5,""prediction_length"":168,""seed"":2026,""validation_points"":1344,""weight_decay"":0.0001,""window_stride"":168}",336,24,12,168,168,332,8,2025-05-27 23:00:00+00:00,2025-05-28 00:00:00+00:00,2025-07-22 23:00:00+00:00,2025-07-22 23:00:00+00:00,2025-05-27 23:00:00+00:00,24925.62109375,4724.697265625,16,11,True,0.3429419994354248,2.3597853999817744,0.0011963000288233,24296,True,True,,,4366.7890625,19068846.71636963,1.9567746776103794
Electricity-CISO,PatchTST,2025-07-29 23:00:00+00:00,29804.0,2025-07-30 00:00:00+00:00,1,30941.0,32196.19140625,1137.0,2392.19140625,1.0,1.0,True,1756.4776096033404,0.7146071201747091,1.3554862999590114,57648,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":32,""context_length"":336,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":24,""patch_stride"":12,""patience"":5,""prediction_length"":168,""seed"":2026,""validation_points"":1344,""weight_decay"":0.0001,""window_stride"":168}",336,24,12,168,168,333,8,2025-06-03 23:00:00+00:00,2025-06-04 00:00:00+00:00,2025-07-29 23:00:00+00:00,2025-07-29 23:00:00+00:00,2025-06-03 23:00:00+00:00,24931.853515625,4722.1572265625,9,4,True,0.3398221731185913,1.3432845999486744,0.0012260999064892,24296,True,True,,,1255.19140625,1575505.4663238523,1.538351550380944
Electricity-CISO,PatchTST,2025-07-29 23:00:00+00:00,29804.0,2025-07-30 23:00:00+00:00,24,30255.0,31723.162109375,451.0,1919.162109375,1.0,1.0,True,1756.4776096033404,0.8358558636603117,1.3554862999590114,57648,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":32,""context_length"":336,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":24,""patch_stride"":12,""patience"":5,""prediction_length"":168,""seed"":2026,""validation_points"":1344,""weight_decay"":0.0001,""window_stride"":168}",336,24,12,168,168,333,8,2025-06-03 23:00:00+00:00,2025-06-04 00:00:00+00:00,2025-07-29 23:00:00+00:00,2025-07-29 23:00:00+00:00,2025-06-03 23:00:00+00:00,24931.853515625,4722.1572265625,9,4,True,0.3398221731185913,1.3432845999486744,0.0012260999064892,24296,True,True,,,1468.162109375,2155499.979404449,1.4381792617044522
Electricity-CISO,PatchTST,2025-07-29 23:00:00+00:00,29804.0,2025-08-05 23:00:00+00:00,168,29913.0,30948.76171875,109.0,1144.76171875,1.0,1.0,True,1756.4776096033404,0.5896811397350534,1.3554862999590114,57648,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":32,""context_length"":336,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":24,""patch_stride"":12,""patience"":5,""prediction_length"":168,""seed"":2026,""validation_points"":1344,""weight_decay"":0.0001,""window_stride"":168}",336,24,12,168,168,333,8,2025-06-03 23:00:00+00:00,2025-06-04 00:00:00+00:00,2025-07-29 23:00:00+00:00,2025-07-29 23:00:00+00:00,2025-06-03 23:00:00+00:00,24931.853515625,4722.1572265625,9,4,True,0.3398221731185913,1.3432845999486744,0.0012260999064892,24296,True,True,,,1035.76171875,1072802.338027954,1.2741863335848762
Electricity-CISO,PatchTST,2025-08-05 23:00:00+00:00,29913.0,2025-08-06 00:00:00+00:00,1,31329.0,33120.57421875,1416.0,3207.57421875,1.0,1.0,True,1756.4079066056065,1.0200217227513824,1.4298168000532314,57816,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":32,""context_length"":336,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":24,""patch_stride"":12,""patience"":5,""prediction_length"":168,""seed"":2026,""validation_points"":1344,""weight_decay"":0.0001,""window_stride"":168}",336,24,12,168,168,334,8,2025-06-10 23:00:00+00:00,2025-06-11 00:00:00+00:00,2025-08-05 23:00:00+00:00,2025-08-05 23:00:00+00:00,2025-06-10 23:00:00+00:00,24936.52734375,4718.17529296875,9,4,True,0.3353160321712494,1.4155018000165,0.0012531999964267,24296,True,True,,,1791.57421875,3209738.181289673,1.7345788078701225
Electricity-CISO,PatchTST,2025-08-05 23:00:00+00:00,29913.0,2025-08-06 23:00:00+00:00,24,33369.0,32399.044921875,3456.0,2486.044921875,1.0,1.0,True,1756.4079066056065,0.5522379365733515,1.4298168000532314,57816,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":32,""context_length"":336,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":24,""patch_stride"":12,""patience"":5,""prediction_length"":168,""seed"":2026,""validation_points"":1344,""weight_decay"":0.0001,""window_stride"":168}",336,24,12,168,168,334,8,2025-06-10 23:00:00+00:00,2025-06-11 00:00:00+00:00,2025-08-05 23:00:00+00:00,2025-08-05 23:00:00+00:00,2025-06-10 23:00:00+00:00,24936.52734375,4718.17529296875,9,4,True,0.3353160321712494,1.4155018000165,0.0012531999964267,24296,True,True,,,969.955078125,940812.8535804749,1.5816533118737661
Electricity-CISO,PatchTST,2025-08-05 23:00:00+00:00,29913.0,2025-08-12 23:00:00+00:00,168,32593.0,31300.78515625,2680.0,1387.78515625,1.0,1.0,True,1756.4079066056065,0.7357145449471955,1.4298168000532314,57816,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":32,""context_length"":336,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":24,""patch_stride"":12,""patience"":5,""prediction_length"":168,""seed"":2026,""validation_points"":1344,""weight_decay"":0.0001,""window_stride"":168}",336,24,12,168,168,334,8,2025-06-10 23:00:00+00:00,2025-06-11 00:00:00+00:00,2025-08-05 23:00:00+00:00,2025-08-05 23:00:00+00:00,2025-06-10 23:00:00+00:00,24936.52734375,4718.17529296875,9,4,True,0.3353160321712494,1.4155018000165,0.0012531999964267,24296,True,True,,,1292.21484375,1669819.202407837,1.3488811706475425
Electricity-CISO,PatchTST,2025-08-12 23:00:00+00:00,32593.0,2025-08-13 00:00:00+00:00,1,33927.0,34879.3359375,1334.0,2286.3359375,1.0,1.0,True,1760.221599557216,0.5410318437971448,1.32914210006129,57984,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":32,""context_length"":336,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":24,""patch_stride"":12,""patience"":5,""prediction_length"":168,""seed"":2026,""validation_points"":1344,""weight_decay"":0.0001,""window_stride"":168}",336,24,12,168,168,335,8,2025-06-17 23:00:00+00:00,2025-06-18 00:00:00+00:00,2025-08-12 23:00:00+00:00,2025-08-12 23:00:00+00:00,2025-06-17 23:00:00+00:00,24942.232421875,4715.4580078125,9,4,True,0.390621542930603,1.3149007000029087,0.0013597999932244,24296,True,True,,,952.3359375,906943.737854004,2.10734641240816
Electricity-CISO,PatchTST,2025-08-12 23:00:00+00:00,32593.0,2025-08-13 23:00:00+00:00,24,31886.0,34108.8359375,-707.0,1515.8359375,-1.0,1.0,False,1760.221599557216,1.262815964796225,1.32914210006129,57984,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":32,""context_length"":336,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":24,""patch_stride"":12,""patience"":5,""prediction_length"":168,""seed"":2026,""validation_points"":1344,""weight_decay"":0.0001,""window_stride"":168}",336,24,12,168,168,335,8,2025-06-17 23:00:00+00:00,2025-06-18 00:00:00+00:00,2025-08-12 23:00:00+00:00,2025-08-12 23:00:00+00:00,2025-06-17 23:00:00+00:00,24942.232421875,4715.4580078125,9,4,True,0.390621542930603,1.3149007000029087,0.0013597999932244,24296,True,True,,,2222.8359375,4940999.605041504,1.9439476505649946
Electricity-CISO,PatchTST,2025-08-12 23:00:00+00:00,32593.0,2025-08-19 23:00:00+00:00,168,31730.0,33470.23828125,-863.0,877.23828125,-1.0,1.0,False,1760.221599557216,0.9886472712797963,1.32914210006129,57984,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":32,""context_length"":336,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":24,""patch_stride"":12,""patience"":5,""prediction_length"":168,""seed"":2026,""validation_points"":1344,""weight_decay"":0.0001,""window_stride"":168}",336,24,12,168,168,335,8,2025-06-17 23:00:00+00:00,2025-06-18 00:00:00+00:00,2025-08-12 23:00:00+00:00,2025-08-12 23:00:00+00:00,2025-06-17 23:00:00+00:00,24942.232421875,4715.4580078125,9,4,True,0.390621542930603,1.3149007000029087,0.0013597999932244,24296,True,True,,,1740.23828125,3028429.275527954,1.8085212179274903
Electricity-CISO,PatchTST,2025-08-19 23:00:00+00:00,31730.0,2025-08-20 00:00:00+00:00,1,33244.0,35316.515625,1514.0,3586.515625,1.0,1.0,True,1762.856167218543,1.17565781232739,1.334394499892369,58152,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":32,""context_length"":336,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":24,""patch_stride"":12,""patience"":5,""prediction_length"":168,""seed"":2026,""validation_points"":1344,""weight_decay"":0.0001,""window_stride"":168}",336,24,12,168,168,336,8,2025-06-24 23:00:00+00:00,2025-06-25 00:00:00+00:00,2025-08-19 23:00:00+00:00,2025-08-19 23:00:00+00:00,2025-06-24 23:00:00+00:00,24946.42578125,4713.43701171875,9,4,True,0.3688220977783203,1.3215212000068275,0.0010781999444589,24296,True,True,,,2072.515625,4295321.015869141,2.200112108842748
Electricity-CISO,PatchTST,2025-08-19 23:00:00+00:00,31730.0,2025-08-20 23:00:00+00:00,24,34395.0,35146.62109375,2665.0,3416.62109375,1.0,1.0,True,1762.856167218543,0.4263655241572642,1.334394499892369,58152,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":32,""context_length"":336,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":24,""patch_stride"":12,""patience"":5,""prediction_length"":168,""seed"":2026,""validation_points"":1344,""weight_decay"":0.0001,""window_stride"":168}",336,24,12,168,168,336,8,2025-06-24 23:00:00+00:00,2025-06-25 00:00:00+00:00,2025-08-19 23:00:00+00:00,2025-08-19 23:00:00+00:00,2025-06-24 23:00:00+00:00,24946.42578125,4713.43701171875,9,4,True,0.3688220977783203,1.3215212000068275,0.0010781999444589,24296,True,True,,,751.62109375,564934.2685699463,2.1640673858884365
Electricity-CISO,PatchTST,2025-08-19 23:00:00+00:00,31730.0,2025-08-26 23:00:00+00:00,168,33242.0,33974.609375,1512.0,2244.609375,1.0,1.0,True,1762.856167218543,0.415580912738854,1.334394499892369,58152,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":32,""context_length"":336,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":24,""patch_stride"":12,""patience"":5,""prediction_length"":168,""seed"":2026,""validation_points"":1344,""weight_decay"":0.0001,""window_stride"":168}",336,24,12,168,168,336,8,2025-06-24 23:00:00+00:00,2025-06-25 00:00:00+00:00,2025-08-19 23:00:00+00:00,2025-08-19 23:00:00+00:00,2025-06-24 23:00:00+00:00,24946.42578125,4713.43701171875,9,4,True,0.3688220977783203,1.3215212000068275,0.0010781999444589,24296,True,True,,,732.609375,536716.4963378906,1.9154140749741093
Electricity-CISO,PatchTST,2025-08-26 23:00:00+00:00,33242.0,2025-08-27 00:00:00+00:00,1,34444.0,37534.91796875,1202.0,4292.91796875,1.0,1.0,True,1768.705341174852,1.7475595831563873,1.8261869999114424,58320,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":32,""context_length"":336,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":24,""patch_stride"":12,""patience"":5,""prediction_length"":168,""seed"":2026,""validation_points"":1344,""weight_decay"":0.0001,""window_stride"":168}",336,24,12,168,168,337,8,2025-07-01 23:00:00+00:00,2025-07-02 00:00:00+00:00,2025-08-26 23:00:00+00:00,2025-08-26 23:00:00+00:00,2025-07-01 23:00:00+00:00,24955.62890625,4713.1416015625,12,7,True,0.3955672085285187,1.8138447999954224,0.0012528999941423,24296,True,True,,,3090.91796875,9553773.889541626,2.668981780290606
Electricity-CISO,PatchTST,2025-08-26 23:00:00+00:00,33242.0,2025-08-27 23:00:00+00:00,24,35317.0,36229.7890625,2075.0,2987.7890625,1.0,1.0,True,1768.705341174852,0.5160775179735055,1.8261869999114424,58320,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":32,""context_length"":336,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":24,""patch_stride"":12,""patience"":5,""prediction_length"":168,""seed"":2026,""validation_points"":1344,""weight_decay"":0.0001,""window_stride"":168}",336,24,12,168,168,337,8,2025-07-01 23:00:00+00:00,2025-07-02 00:00:00+00:00,2025-08-26 23:00:00+00:00,2025-08-26 23:00:00+00:00,2025-07-01 23:00:00+00:00,24955.62890625,4713.1416015625,12,7,True,0.3955672085285187,1.8138447999954224,0.0012528999941423,24296,True,True,,,912.7890625,833183.8726196289,2.3920690506120996
Electricity-CISO,PatchTST,2025-08-26 23:00:00+00:00,33242.0,2025-09-02 23:00:00+00:00,168,38349.0,35400.63671875,5107.0,2158.63671875,1.0,1.0,True,1768.705341174852,1.6669612583922924,1.8261869999114424,58320,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":32,""context_length"":336,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":24,""patch_stride"":12,""patience"":5,""prediction_length"":168,""seed"":2026,""validation_points"":1344,""weight_decay"":0.0001,""window_stride"":168}",336,24,12,168,168,337,8,2025-07-01 23:00:00+00:00,2025-07-02 00:00:00+00:00,2025-08-26 23:00:00+00:00,2025-08-26 23:00:00+00:00,2025-07-01 23:00:00+00:00,24955.62890625,4713.1416015625,12,7,True,0.3955672085285187,1.8138447999954224,0.0012528999941423,24296,True,True,,,2948.36328125,8692846.038223267,2.216145555448042
