dataset,model,origin,origin_actual,forecast_date,horizon,actual,forecast,actual_change,predicted_change,actual_direction,predicted_direction,direction_correct,mase_scale,scaled_absolute_error,elapsed_seconds,train_size,window,model_identifier,model_revision,chronos_package_version,device,history_length,context_length,max_context_length,context_truncated,context_end,point_forecast_method,inference_elapsed_seconds,inference_batch_size,forecast_is_finite,inference_warning,inference_exception
Electricity-CISO,Chronos-2,2026-02-24 23:00:00+00:00,27386.0,2026-02-25 00:00:00+00:00,1,26262.0,26289.56640625,-1124.0,-1096.43359375,-1.0,-1.0,True,1740.8144593730005,0.015835350000441034,4.00003045797348e-06,62688,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,62688,8192,8192,True,2026-02-24 23:00:00+00:00,standard predictions output (trained 0.5 quantile),0.6242717999994056,8,True,,
Electricity-CISO,Chronos-2,2026-02-24 23:00:00+00:00,27386.0,2026-02-25 23:00:00+00:00,24,27253.0,26644.794921875,-133.0,-741.205078125,-1.0,-1.0,True,1740.8144593730005,0.3493796107047852,4.00003045797348e-06,62688,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,62688,8192,8192,True,2026-02-24 23:00:00+00:00,standard predictions output (trained 0.5 quantile),0.6242717999994056,8,True,,
Electricity-CISO,Chronos-2,2026-02-24 23:00:00+00:00,27386.0,2026-03-03 23:00:00+00:00,168,22803.0,26170.35546875,-4583.0,-1215.64453125,-1.0,-1.0,True,1740.8144593730005,1.9343563299461795,4.00003045797348e-06,62688,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,62688,8192,8192,True,2026-02-24 23:00:00+00:00,standard predictions output (trained 0.5 quantile),0.6242717999994056,8,True,,
Electricity-CISO,Chronos-2,2026-03-03 23:00:00+00:00,22803.0,2026-03-04 00:00:00+00:00,1,22559.0,22712.185546875,-244.0,-90.814453125,-1.0,-1.0,True,1740.8347690148034,0.0879954545954369,4.400033503770828e-06,62856,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,62856,8192,8192,True,2026-03-03 23:00:00+00:00,standard predictions output (trained 0.5 quantile),0.6242717999994056,8,True,,
Electricity-CISO,Chronos-2,2026-03-03 23:00:00+00:00,22803.0,2026-03-04 23:00:00+00:00,24,23574.0,24776.640625,771.0,1973.640625,1.0,1.0,True,1740.8347690148034,0.6908413402614968,4.400033503770828e-06,62856,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,62856,8192,8192,True,2026-03-03 23:00:00+00:00,standard predictions output (trained 0.5 quantile),0.6242717999994056,8,True,,
Electricity-CISO,Chronos-2,2026-03-03 23:00:00+00:00,22803.0,2026-03-10 23:00:00+00:00,168,25090.0,25482.943359375,2287.0,2679.943359375,1.0,1.0,True,1740.8347690148034,0.22572122660290142,4.400033503770828e-06,62856,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,62856,8192,8192,True,2026-03-03 23:00:00+00:00,standard predictions output (trained 0.5 quantile),0.6242717999994056,8,True,,
Electricity-CISO,Chronos-2,2026-03-10 23:00:00+00:00,25090.0,2026-03-11 00:00:00+00:00,1,24161.0,24297.71875,-929.0,-792.28125,-1.0,-1.0,True,1739.5570192185312,0.07859400323734071,3.8000289350748062e-06,63024,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,63024,8192,8192,True,2026-03-10 23:00:00+00:00,standard predictions output (trained 0.5 quantile),0.6242717999994056,8,True,,
Electricity-CISO,Chronos-2,2026-03-10 23:00:00+00:00,25090.0,2026-03-11 23:00:00+00:00,24,23454.0,24657.4375,-1636.0,-432.5625,-1.0,-1.0,True,1739.5570192185312,0.6918068719245694,3.8000289350748062e-06,63024,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,63024,8192,8192,True,2026-03-10 23:00:00+00:00,standard predictions output (trained 0.5 quantile),0.6242717999994056,8,True,,
Electricity-CISO,Chronos-2,2026-03-10 23:00:00+00:00,25090.0,2026-03-17 23:00:00+00:00,168,30866.0,24539.7734375,5776.0,-550.2265625,1.0,-1.0,False,1739.5570192185312,3.6366882445405317,3.8000289350748062e-06,63024,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,63024,8192,8192,True,2026-03-10 23:00:00+00:00,standard predictions output (trained 0.5 quantile),0.6242717999994056,8,True,,
Electricity-CISO,Chronos-2,2026-03-17 23:00:00+00:00,30866.0,2026-03-18 00:00:00+00:00,1,32455.0,31069.69140625,1589.0,203.69140625,1.0,1.0,True,1738.9104785478548,0.7966531979880046,3.4999102354049683e-06,63192,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,63192,8192,8192,True,2026-03-17 23:00:00+00:00,standard predictions output (trained 0.5 quantile),0.6242717999994056,8,True,,
Electricity-CISO,Chronos-2,2026-03-17 23:00:00+00:00,30866.0,2026-03-18 23:00:00+00:00,24,32357.0,29307.013671875,1491.0,-1558.986328125,1.0,-1.0,False,1738.9104785478548,1.7539639709756711,3.4999102354049683e-06,63192,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,63192,8192,8192,True,2026-03-17 23:00:00+00:00,standard predictions output (trained 0.5 quantile),0.6242717999994056,8,True,,
Electricity-CISO,Chronos-2,2026-03-17 23:00:00+00:00,30866.0,2026-03-24 23:00:00+00:00,168,27260.0,27053.82421875,-3606.0,-3812.17578125,-1.0,-1.0,True,1738.9104785478548,0.11856606984286802,3.4999102354049683e-06,63192,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,63192,8192,8192,True,2026-03-17 23:00:00+00:00,standard predictions output (trained 0.5 quantile),0.6242717999994056,8,True,,
Electricity-CISO,Chronos-2,2026-03-24 23:00:00+00:00,27260.0,2026-03-25 00:00:00+00:00,1,27338.0,26843.50390625,78.0,-416.49609375,1.0,-1.0,False,1742.1433884035953,0.28384350969131716,3.600027412176132e-06,63360,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,63360,8192,8192,True,2026-03-24 23:00:00+00:00,standard predictions output (trained 0.5 quantile),0.6409172874991782,8,True,,
Electricity-CISO,Chronos-2,2026-03-24 23:00:00+00:00,27260.0,2026-03-25 23:00:00+00:00,24,26922.0,27330.2578125,-338.0,70.2578125,-1.0,1.0,False,1742.1433884035953,0.23434225633637715,3.600027412176132e-06,63360,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,63360,8192,8192,True,2026-03-24 23:00:00+00:00,standard predictions output (trained 0.5 quantile),0.6409172874991782,8,True,,
Electricity-CISO,Chronos-2,2026-03-24 23:00:00+00:00,27260.0,2026-03-31 23:00:00+00:00,168,26763.0,27811.09765625,-497.0,551.09765625,-1.0,1.0,False,1742.1433884035953,0.6016138873680308,3.600027412176132e-06,63360,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,63360,8192,8192,True,2026-03-24 23:00:00+00:00,standard predictions output (trained 0.5 quantile),0.6409172874991782,8,True,,
Electricity-CISO,Chronos-2,2026-03-31 23:00:00+00:00,26763.0,2026-04-01 00:00:00+00:00,1,26542.0,26119.01171875,-221.0,-643.98828125,-1.0,-1.0,True,1743.3824652777778,0.2426250634467659,3.700028173625469e-06,63528,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,63528,8192,8192,True,2026-03-31 23:00:00+00:00,standard predictions output (trained 0.5 quantile),0.6409172874991782,8,True,,
Electricity-CISO,Chronos-2,2026-03-31 23:00:00+00:00,26763.0,2026-04-01 23:00:00+00:00,24,27543.0,26520.537109375,780.0,-242.462890625,1.0,-1.0,False,1743.3824652777778,0.5864822613448095,3.700028173625469e-06,63528,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,63528,8192,8192,True,2026-03-31 23:00:00+00:00,standard predictions output (trained 0.5 quantile),0.6409172874991782,8,True,,
Electricity-CISO,Chronos-2,2026-03-31 23:00:00+00:00,26763.0,2026-04-07 23:00:00+00:00,168,24103.0,27984.44140625,-2660.0,1221.44140625,-1.0,1.0,False,1743.3824652777778,2.226385479695392,3.700028173625469e-06,63528,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,63528,8192,8192,True,2026-03-31 23:00:00+00:00,standard predictions output (trained 0.5 quantile),0.6409172874991782,8,True,,
Electricity-CISO,Chronos-2,2026-04-07 23:00:00+00:00,24103.0,2026-04-08 00:00:00+00:00,1,25328.0,24348.435546875,1225.0,245.435546875,1.0,1.0,True,1742.6277074675734,0.5621191772214649,3.600027412176132e-06,63696,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,63696,8192,8192,True,2026-04-07 23:00:00+00:00,standard predictions output (trained 0.5 quantile),0.6409172874991782,8,True,,
Electricity-CISO,Chronos-2,2026-04-07 23:00:00+00:00,24103.0,2026-04-08 23:00:00+00:00,24,25686.0,25059.85546875,1583.0,956.85546875,1.0,1.0,True,1742.6277074675734,0.3593105564469233,3.600027412176132e-06,63696,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,63696,8192,8192,True,2026-04-07 23:00:00+00:00,standard predictions output (trained 0.5 quantile),0.6409172874991782,8,True,,
Electricity-CISO,Chronos-2,2026-04-07 23:00:00+00:00,24103.0,2026-04-14 23:00:00+00:00,168,22745.0,27074.26171875,-1358.0,2971.26171875,-1.0,1.0,False,1742.6277074675734,2.4843296707599025,3.600027412176132e-06,63696,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,63696,8192,8192,True,2026-04-07 23:00:00+00:00,standard predictions output (trained 0.5 quantile),0.6409172874991782,8,True,,
Electricity-CISO,Chronos-2,2026-04-14 23:00:00+00:00,22745.0,2026-04-15 00:00:00+00:00,1,22390.0,22961.470703125,-355.0,216.470703125,-1.0,1.0,False,1741.5733013062045,0.3281347404076469,3.400025889277458e-06,63864,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,63864,8192,8192,True,2026-04-14 23:00:00+00:00,standard predictions output (trained 0.5 quantile),0.6409172874991782,8,True,,
Electricity-CISO,Chronos-2,2026-04-14 23:00:00+00:00,22745.0,2026-04-15 23:00:00+00:00,24,23379.0,23182.3671875,634.0,437.3671875,1.0,1.0,True,1741.5733013062045,0.11290527499044836,3.400025889277458e-06,63864,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,63864,8192,8192,True,2026-04-14 23:00:00+00:00,standard predictions output (trained 0.5 quantile),0.6409172874991782,8,True,,
Electricity-CISO,Chronos-2,2026-04-14 23:00:00+00:00,22745.0,2026-04-21 23:00:00+00:00,168,25810.0,24801.830078125,3065.0,2056.830078125,1.0,1.0,True,1741.5733013062045,0.5788845758710577,3.400025889277458e-06,63864,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,63864,8192,8192,True,2026-04-14 23:00:00+00:00,standard predictions output (trained 0.5 quantile),0.6409172874991782,8,True,,
Electricity-CISO,Chronos-2,2026-04-21 23:00:00+00:00,25810.0,2026-04-22 00:00:00+00:00,1,25016.0,25580.728515625,-794.0,-229.271484375,-1.0,-1.0,True,1741.2112144557184,0.3243308513846939,3.600027412176132e-06,64032,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,64032,8192,8192,True,2026-04-21 23:00:00+00:00,standard predictions output (trained 0.5 quantile),0.6409172874991782,8,True,,
Electricity-CISO,Chronos-2,2026-04-21 23:00:00+00:00,25810.0,2026-04-22 23:00:00+00:00,24,23119.0,25744.193359375,-2691.0,-65.806640625,-1.0,-1.0,True,1741.2112144557184,1.5076823176765513,3.600027412176132e-06,64032,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,64032,8192,8192,True,2026-04-21 23:00:00+00:00,standard predictions output (trained 0.5 quantile),0.6409172874991782,8,True,,
Electricity-CISO,Chronos-2,2026-04-21 23:00:00+00:00,25810.0,2026-04-28 23:00:00+00:00,168,20582.0,24998.76953125,-5228.0,-811.23046875,-1.0,-1.0,True,1741.2112144557184,2.536607560634526,3.600027412176132e-06,64032,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,64032,8192,8192,True,2026-04-21 23:00:00+00:00,standard predictions output (trained 0.5 quantile),0.6409172874991782,8,True,,
Electricity-CISO,Chronos-2,2026-04-28 23:00:00+00:00,20582.0,2026-04-29 00:00:00+00:00,1,20724.0,20455.26171875,142.0,-126.73828125,1.0,-1.0,False,1739.5310469765118,0.15448892488414934,3.700028173625469e-06,64200,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,64200,8192,8192,True,2026-04-28 23:00:00+00:00,standard predictions output (trained 0.5 quantile),0.6409172874991782,8,True,,
Electricity-CISO,Chronos-2,2026-04-28 23:00:00+00:00,20582.0,2026-04-29 23:00:00+00:00,24,23216.0,21584.751953125,2634.0,1002.751953125,1.0,1.0,True,1739.5310469765118,0.9377516139825621,3.700028173625469e-06,64200,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,64200,8192,8192,True,2026-04-28 23:00:00+00:00,standard predictions output (trained 0.5 quantile),0.6409172874991782,8,True,,
Electricity-CISO,Chronos-2,2026-04-28 23:00:00+00:00,20582.0,2026-05-05 23:00:00+00:00,168,25891.0,22118.23828125,5309.0,1536.23828125,1.0,1.0,True,1739.5310469765118,2.168838391995048,3.700028173625469e-06,64200,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,64200,8192,8192,True,2026-04-28 23:00:00+00:00,standard predictions output (trained 0.5 quantile),0.6409172874991782,8,True,,
Electricity-CISO,Chronos-2,2026-05-05 23:00:00+00:00,25891.0,2026-05-06 00:00:00+00:00,1,25239.0,25047.07421875,-652.0,-843.92578125,-1.0,-1.0,True,1738.5602180685357,0.11039351945095185,3.8000289350748062e-06,64368,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,64368,8192,8192,True,2026-05-05 23:00:00+00:00,standard predictions output (trained 0.5 quantile),0.6409172874991782,8,True,,
Electricity-CISO,Chronos-2,2026-05-05 23:00:00+00:00,25891.0,2026-05-06 23:00:00+00:00,24,23706.0,25097.34765625,-2185.0,-793.65234375,-1.0,-1.0,True,1738.5602180685357,0.8002872962293629,3.8000289350748062e-06,64368,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,64368,8192,8192,True,2026-05-05 23:00:00+00:00,standard predictions output (trained 0.5 quantile),0.6409172874991782,8,True,,
Electricity-CISO,Chronos-2,2026-05-05 23:00:00+00:00,25891.0,2026-05-12 23:00:00+00:00,168,25442.0,23399.44921875,-449.0,-2491.55078125,-1.0,-1.0,True,1738.5602180685357,1.1748519033290572,3.8000289350748062e-06,64368,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,64368,8192,8192,True,2026-05-05 23:00:00+00:00,standard predictions output (trained 0.5 quantile),0.6409172874991782,8,True,,
Electricity-CISO,Chronos-2,2026-05-12 23:00:00+00:00,25442.0,2026-05-13 00:00:00+00:00,1,25981.0,26197.837890625,539.0,755.837890625,1.0,1.0,True,1738.0782531692766,0.12475726580757207,3.400025889277458e-06,64536,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,64536,8192,8192,True,2026-05-12 23:00:00+00:00,standard predictions output (trained 0.5 quantile),0.6409172874991782,8,True,,
Electricity-CISO,Chronos-2,2026-05-12 23:00:00+00:00,25442.0,2026-05-13 23:00:00+00:00,24,24770.0,25580.900390625,-672.0,138.900390625,-1.0,1.0,False,1738.0782531692766,0.4665499894187008,3.400025889277458e-06,64536,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,64536,8192,8192,True,2026-05-12 23:00:00+00:00,standard predictions output (trained 0.5 quantile),0.6409172874991782,8,True,,
Electricity-CISO,Chronos-2,2026-05-12 23:00:00+00:00,25442.0,2026-05-19 23:00:00+00:00,168,27138.0,25161.751953125,1696.0,-280.248046875,1.0,-1.0,False,1738.0782531692766,1.1370305354614705,3.400025889277458e-06,64536,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,64536,8192,8192,True,2026-05-12 23:00:00+00:00,standard predictions output (trained 0.5 quantile),0.6409172874991782,8,True,,
Electricity-CISO,Chronos-2,2026-05-19 23:00:00+00:00,27138.0,2026-05-20 00:00:00+00:00,1,27409.0,27923.396484375,271.0,785.396484375,1.0,1.0,True,1737.393625263419,0.29607365705454836,3.2999087125062943e-06,64704,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,64704,8192,8192,True,2026-05-19 23:00:00+00:00,standard predictions output (trained 0.5 quantile),0.6591290125070373,8,True,,
Electricity-CISO,Chronos-2,2026-05-19 23:00:00+00:00,27138.0,2026-05-20 23:00:00+00:00,24,29941.0,26315.455078125,2803.0,-822.544921875,1.0,-1.0,False,1737.393625263419,2.0867723175427817,3.2999087125062943e-06,64704,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,64704,8192,8192,True,2026-05-19 23:00:00+00:00,standard predictions output (trained 0.5 quantile),0.6591290125070373,8,True,,
Electricity-CISO,Chronos-2,2026-05-19 23:00:00+00:00,27138.0,2026-05-26 23:00:00+00:00,168,25466.0,25278.49609375,-1672.0,-1859.50390625,-1.0,-1.0,True,1737.393625263419,0.10792252459287754,3.2999087125062943e-06,64704,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,64704,8192,8192,True,2026-05-19 23:00:00+00:00,standard predictions output (trained 0.5 quantile),0.6591290125070373,8,True,,
Electricity-CISO,Chronos-2,2026-05-26 23:00:00+00:00,25466.0,2026-05-27 00:00:00+00:00,1,25167.0,25668.755859375,-299.0,202.755859375,-1.0,1.0,False,1736.5100766567755,0.28894497424455373,3.600027412176132e-06,64872,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,64872,8192,8192,True,2026-05-26 23:00:00+00:00,standard predictions output (trained 0.5 quantile),0.6591290125070373,8,True,,
Electricity-CISO,Chronos-2,2026-05-26 23:00:00+00:00,25466.0,2026-05-27 23:00:00+00:00,24,25515.0,25799.427734375,49.0,333.427734375,1.0,1.0,True,1736.5100766567755,0.16379273474911005,3.600027412176132e-06,64872,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,64872,8192,8192,True,2026-05-26 23:00:00+00:00,standard predictions output (trained 0.5 quantile),0.6591290125070373,8,True,,
Electricity-CISO,Chronos-2,2026-05-26 23:00:00+00:00,25466.0,2026-06-02 23:00:00+00:00,168,27474.0,26188.05859375,2008.0,722.05859375,1.0,1.0,True,1736.5100766567755,0.7405320726533099,3.600027412176132e-06,64872,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,64872,8192,8192,True,2026-05-26 23:00:00+00:00,standard predictions output (trained 0.5 quantile),0.6591290125070373,8,True,,
Electricity-CISO,Chronos-2,2026-06-02 23:00:00+00:00,27474.0,2026-06-03 00:00:00+00:00,1,28129.0,28135.36328125,655.0,661.36328125,1.0,1.0,True,1737.7463004069552,0.003661801062968634,3.500026650726795e-06,65040,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,65040,8192,8192,True,2026-06-02 23:00:00+00:00,standard predictions output (trained 0.5 quantile),0.6591290125070373,8,True,,
Electricity-CISO,Chronos-2,2026-06-02 23:00:00+00:00,27474.0,2026-06-03 23:00:00+00:00,24,30222.0,27327.30859375,2748.0,-146.69140625,1.0,-1.0,False,1737.7463004069552,1.665773309701252,3.500026650726795e-06,65040,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,65040,8192,8192,True,2026-06-02 23:00:00+00:00,standard predictions output (trained 0.5 quantile),0.6591290125070373,8,True,,
Electricity-CISO,Chronos-2,2026-06-02 23:00:00+00:00,27474.0,2026-06-09 23:00:00+00:00,168,29427.0,27157.705078125,1953.0,-316.294921875,1.0,-1.0,False,1737.7463004069552,1.3058839033888685,3.500026650726795e-06,65040,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,65040,8192,8192,True,2026-06-02 23:00:00+00:00,standard predictions output (trained 0.5 quantile),0.6591290125070373,8,True,,
Electricity-CISO,Chronos-2,2026-06-09 23:00:00+00:00,29427.0,2026-06-10 00:00:00+00:00,1,29589.0,30223.625,162.0,796.625,1.0,1.0,True,1739.1559809348093,0.3649040149112355,3.300025127828121e-06,65208,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,65208,8192,8192,True,2026-06-09 23:00:00+00:00,standard predictions output (trained 0.5 quantile),0.6591290125070373,8,True,,
Electricity-CISO,Chronos-2,2026-06-09 23:00:00+00:00,29427.0,2026-06-10 23:00:00+00:00,24,33104.0,29307.4296875,3677.0,-119.5703125,1.0,-1.0,False,1739.1559809348093,2.182995863579364,3.300025127828121e-06,65208,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,65208,8192,8192,True,2026-06-09 23:00:00+00:00,standard predictions output (trained 0.5 quantile),0.6591290125070373,8,True,,
Electricity-CISO,Chronos-2,2026-06-09 23:00:00+00:00,29427.0,2026-06-16 23:00:00+00:00,168,30865.0,28890.341796875,1438.0,-536.658203125,1.0,-1.0,False,1739.1559809348093,1.1354117886905155,3.300025127828121e-06,65208,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,65208,8192,8192,True,2026-06-09 23:00:00+00:00,standard predictions output (trained 0.5 quantile),0.6591290125070373,8,True,,
Electricity-CISO,Chronos-2,2026-06-16 23:00:00+00:00,30865.0,2026-06-17 00:00:00+00:00,1,32223.0,31903.322265625,1358.0,1038.322265625,1.0,1.0,True,1743.9182155563735,0.1833100494755777,3.5999109968543053e-06,65376,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,65376,8192,8192,True,2026-06-16 23:00:00+00:00,standard predictions output (trained 0.5 quantile),0.6591290125070373,8,True,,
Electricity-CISO,Chronos-2,2026-06-16 23:00:00+00:00,30865.0,2026-06-17 23:00:00+00:00,24,31267.0,30996.03125,402.0,131.03125,1.0,1.0,True,1743.9182155563735,0.15537927615117608,3.5999109968543053e-06,65376,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,65376,8192,8192,True,2026-06-16 23:00:00+00:00,standard predictions output (trained 0.5 quantile),0.6591290125070373,8,True,,
Electricity-CISO,Chronos-2,2026-06-16 23:00:00+00:00,30865.0,2026-06-23 23:00:00+00:00,168,30989.0,30917.96484375,124.0,52.96484375,1.0,1.0,True,1743.9182155563735,0.040733077742030006,3.5999109968543053e-06,65376,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,65376,8192,8192,True,2026-06-16 23:00:00+00:00,standard predictions output (trained 0.5 quantile),0.6591290125070373,8,True,,
Electricity-CISO,Chronos-2,2026-06-23 23:00:00+00:00,30989.0,2026-06-24 00:00:00+00:00,1,31690.0,32286.16796875,701.0,1297.16796875,1.0,1.0,True,1747.8571188203623,0.34108507058766724,3.400025889277458e-06,65544,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,65544,8192,8192,True,2026-06-23 23:00:00+00:00,standard predictions output (trained 0.5 quantile),0.6591290125070373,8,True,,
Electricity-CISO,Chronos-2,2026-06-23 23:00:00+00:00,30989.0,2026-06-24 23:00:00+00:00,24,31544.0,31280.728515625,555.0,291.728515625,1.0,1.0,True,1747.8571188203623,0.15062528941306327,3.400025889277458e-06,65544,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,65544,8192,8192,True,2026-06-23 23:00:00+00:00,standard predictions output (trained 0.5 quantile),0.6591290125070373,8,True,,
Electricity-CISO,Chronos-2,2026-06-23 23:00:00+00:00,30989.0,2026-06-30 23:00:00+00:00,168,29762.0,31526.70703125,-1227.0,537.70703125,-1.0,1.0,False,1747.8571188203623,1.0096403260015956,3.400025889277458e-06,65544,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,65544,8192,8192,True,2026-06-23 23:00:00+00:00,standard predictions output (trained 0.5 quantile),0.6591290125070373,8,True,,
Electricity-CISO,Chronos-2,2026-06-30 23:00:00+00:00,29762.0,2026-07-01 00:00:00+00:00,1,29442.0,30666.5078125,-320.0,904.5078125,-1.0,1.0,False,1745.7453466373734,0.701424073596202,3.300025127828121e-06,65712,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,65712,8192,8192,True,2026-06-30 23:00:00+00:00,standard predictions output (trained 0.5 quantile),0.6591290125070373,8,True,,
Electricity-CISO,Chronos-2,2026-06-30 23:00:00+00:00,29762.0,2026-07-01 23:00:00+00:00,24,28508.0,30148.53125,-1254.0,386.53125,-1.0,1.0,False,1745.7453466373734,0.9397311315536169,3.300025127828121e-06,65712,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,65712,8192,8192,True,2026-06-30 23:00:00+00:00,standard predictions output (trained 0.5 quantile),0.6591290125070373,8,True,,
Electricity-CISO,Chronos-2,2026-06-30 23:00:00+00:00,29762.0,2026-07-07 23:00:00+00:00,168,32102.0,30651.0625,2340.0,889.0625,1.0,1.0,True,1745.7453466373734,0.8311278061229105,3.300025127828121e-06,65712,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,65712,8192,8192,True,2026-06-30 23:00:00+00:00,standard predictions output (trained 0.5 quantile),0.6591290125070373,8,True,,
Electricity-CISO,Chronos-2,2026-07-07 23:00:00+00:00,32102.0,2026-07-08 00:00:00+00:00,1,32818.0,33154.4375,716.0,1052.4375,1.0,1.0,True,1746.2536218651082,0.1926624493644077,3.600027412176132e-06,65880,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,65880,8192,8192,True,2026-07-07 23:00:00+00:00,standard predictions output (trained 0.5 quantile),0.6591290125070373,8,True,,
