dataset,model,origin,origin_actual,forecast_date,horizon,actual,forecast,actual_change,predicted_change,actual_direction,predicted_direction,direction_correct,mase_scale,scaled_absolute_error,elapsed_seconds,train_size,window,model_identifier,model_revision,chronos_package_version,device,history_length,context_length,max_context_length,context_truncated,context_end,point_forecast_method,inference_elapsed_seconds,inference_batch_size,forecast_is_finite,inference_warning,inference_exception
SPY,Chronos-2,2019-06-03,246.70672607421875,2019-07-01,20,266.9485778808594,246.02511596679688,20.241851806640625,-0.681610107421875,1.0,-1.0,False,0.7147757906390331,29.272762435555123,2.9999064281582832e-06,6633,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,6633,6633,8192,False,2019-06-03,standard predictions output (trained 0.5 quantile),0.4778222375025507,8,True,,
SPY,Chronos-2,2019-06-10,259.6453857421875,2019-06-11,1,259.58251953125,258.13330078125,-0.0628662109375,-1.5120849609375,-1.0,-1.0,True,0.7161867866786253,2.0235206470659284,3.200024366378784e-06,6638,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,6638,6638,8192,False,2019-06-10,standard predictions output (trained 0.5 quantile),0.4778222375025507,8,True,,
SPY,Chronos-2,2019-06-10,259.6453857421875,2019-06-17,5,260.0046691894531,258.2248840332031,0.359283447265625,-1.420501708984375,1.0,-1.0,False,0.7161867866786253,2.485085161238312,3.200024366378784e-06,6638,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,6638,6638,8192,False,2019-06-10,standard predictions output (trained 0.5 quantile),0.4778222375025507,8,True,,
SPY,Chronos-2,2019-06-10,259.6453857421875,2019-07-09,20,268.32989501953125,259.6021728515625,8.68450927734375,-0.043212890625,1.0,-1.0,False,0.7161867866786253,12.186376976381084,3.200024366378784e-06,6638,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,6638,6638,8192,False,2019-06-10,standard predictions output (trained 0.5 quantile),0.4778222375025507,8,True,,
SPY,Chronos-2,2019-06-17,260.0046691894531,2019-06-18,1,262.72723388671875,260.22271728515625,2.722564697265625,0.218048095703125,1.0,1.0,True,0.7159452326360219,3.4981957940290758,3.1999079510569572e-06,6643,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,6643,6643,8192,False,2019-06-17,standard predictions output (trained 0.5 quantile),0.4778222375025507,8,True,,
SPY,Chronos-2,2019-06-17,260.0046691894531,2019-06-24,5,265.1246643066406,260.4434814453125,5.1199951171875,0.438812255859375,1.0,1.0,True,0.7159452326360219,6.538465022097553,3.1999079510569572e-06,6643,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,6643,6643,8192,False,2019-06-17,standard predictions output (trained 0.5 quantile),0.4778222375025507,8,True,,
SPY,Chronos-2,2019-06-17,260.0046691894531,2019-07-16,20,270.6684265136719,261.5938720703125,10.66375732421875,1.589202880859375,1.0,1.0,True,0.7159452326360219,12.674928234311983,3.1999079510569572e-06,6643,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,6643,6643,8192,False,2019-06-17,standard predictions output (trained 0.5 quantile),0.4778222375025507,8,True,,
SPY,Chronos-2,2019-06-24,265.1246643066406,2019-06-25,1,262.5243835449219,263.5369567871094,-2.60028076171875,-1.58770751953125,-1.0,-1.0,True,0.7163910525032,1.4134364725095125,3.00002284348011e-06,6648,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,6648,6648,8192,False,2019-06-24,standard predictions output (trained 0.5 quantile),0.48421993749798276,8,True,,
SPY,Chronos-2,2019-06-24,265.1246643066406,2019-07-01,5,266.9485778808594,263.7682189941406,1.82391357421875,-1.3564453125,1.0,-1.0,False,0.7163910525032,4.4394173763142355,3.00002284348011e-06,6648,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,6648,6648,8192,False,2019-06-24,standard predictions output (trained 0.5 quantile),0.48421993749798276,8,True,,
SPY,Chronos-2,2019-06-24,265.1246643066406,2019-07-23,20,270.8941650390625,264.2451477050781,5.769500732421875,-0.8795166015625,1.0,-1.0,False,0.7163910525032,9.281267976130502,3.00002284348011e-06,6648,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,6648,6648,8192,False,2019-06-24,standard predictions output (trained 0.5 quantile),0.48421993749798276,8,True,,
SPY,Chronos-2,2019-07-01,266.9485778808594,2019-07-02,1,267.64373779296875,263.367919921875,0.695159912109375,-3.580657958984375,1.0,-1.0,False,0.7169872852814034,5.963589534806848,3.500026650726795e-06,6653,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,6653,6653,8192,False,2019-07-01,standard predictions output (trained 0.5 quantile),0.48421993749798276,8,True,,
SPY,Chronos-2,2019-07-01,266.9485778808594,2019-07-09,5,268.32989501953125,263.8529052734375,1.381317138671875,-3.095672607421875,1.0,-1.0,False,0.7169872852814034,6.244168952503278,3.500026650726795e-06,6653,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,6653,6653,8192,False,2019-07-01,standard predictions output (trained 0.5 quantile),0.48421993749798276,8,True,,
SPY,Chronos-2,2019-07-01,266.9485778808594,2019-07-30,20,271.5172119140625,264.1185302734375,4.568634033203125,-2.830047607421875,1.0,-1.0,False,0.7169872852814034,10.319125307391138,3.500026650726795e-06,6653,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,6653,6653,8192,False,2019-07-01,standard predictions output (trained 0.5 quantile),0.48421993749798276,8,True,,
SPY,Chronos-2,2019-07-09,268.32989501953125,2019-07-10,1,269.6120300292969,266.9923400878906,1.282135009765625,-1.337554931640625,1.0,-1.0,False,0.7171933112675246,3.6526971184050314,3.300025127828121e-06,6658,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,6658,6658,8192,False,2019-07-09,standard predictions output (trained 0.5 quantile),0.48421993749798276,8,True,,
SPY,Chronos-2,2019-07-09,268.32989501953125,2019-07-16,5,270.6684265136719,267.0345153808594,2.338531494140625,-1.295379638671875,1.0,-1.0,False,0.7171933112675246,5.066850283907615,3.300025127828121e-06,6658,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,6658,6658,8192,False,2019-07-09,standard predictions output (trained 0.5 quantile),0.48421993749798276,8,True,,
SPY,Chronos-2,2019-07-09,268.32989501953125,2019-08-06,20,259.8517761230469,267.51617431640625,-8.478118896484375,-0.813720703125,-1.0,-1.0,True,0.7171933112675246,10.686655986534197,3.300025127828121e-06,6658,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,6658,6658,8192,False,2019-07-09,standard predictions output (trained 0.5 quantile),0.48421993749798276,8,True,,
SPY,Chronos-2,2019-07-16,270.6684265136719,2019-07-17,1,268.8265686035156,268.26080322265625,-1.84185791015625,-2.407623291015625,-1.0,-1.0,True,0.7172689778566433,0.788777151006873,3.400025889277458e-06,6663,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,6663,6663,8192,False,2019-07-16,standard predictions output (trained 0.5 quantile),0.48421993749798276,8,True,,
SPY,Chronos-2,2019-07-16,270.6684265136719,2019-07-23,5,270.8941650390625,268.5542297363281,0.225738525390625,-2.11419677734375,1.0,-1.0,False,0.7172689778566433,3.2622842684854625,3.400025889277458e-06,6663,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,6663,6663,8192,False,2019-07-16,standard predictions output (trained 0.5 quantile),0.48421993749798276,8,True,,
SPY,Chronos-2,2019-07-16,270.6684265136719,2019-08-13,20,264.1405029296875,270.1598205566406,-6.527923583984375,-0.50860595703125,-1.0,-1.0,True,0.7172689778566433,8.391994931859681,3.400025889277458e-06,6663,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,6663,6663,8192,False,2019-07-16,standard predictions output (trained 0.5 quantile),0.48421993749798276,8,True,,
SPY,Chronos-2,2019-07-23,270.8941650390625,2019-07-24,1,272.1672058105469,266.3758850097656,1.273040771484375,-4.518280029296875,1.0,-1.0,False,0.717767044005588,8.068524250517363,3.100023604929447e-06,6668,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,6668,6668,8192,False,2019-07-23,standard predictions output (trained 0.5 quantile),0.48421993749798276,8,True,,
SPY,Chronos-2,2019-07-23,270.8941650390625,2019-07-30,5,271.5172119140625,266.71014404296875,0.623046875,-4.18402099609375,1.0,-1.0,False,0.717767044005588,6.697253532660557,3.100023604929447e-06,6668,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,6668,6668,8192,False,2019-07-23,standard predictions output (trained 0.5 quantile),0.48421993749798276,8,True,,
SPY,Chronos-2,2019-07-23,270.8941650390625,2019-08-20,20,261.91949462890625,267.9071960449219,-8.97467041015625,-2.986968994140625,-1.0,-1.0,True,0.717767044005588,8.342123626351684,3.100023604929447e-06,6668,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,6668,6668,8192,False,2019-07-23,standard predictions output (trained 0.5 quantile),0.48421993749798276,8,True,,
SPY,Chronos-2,2019-07-30,271.5172119140625,2019-07-31,1,268.54669189453125,269.1007995605469,-2.97052001953125,-2.416412353515625,-1.0,-1.0,True,0.7180613659554536,0.7716717432337117,4.999921657145023e-06,6673,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,6673,6673,8192,False,2019-07-30,standard predictions output (trained 0.5 quantile),0.48421993749798276,8,True,,
SPY,Chronos-2,2019-07-30,271.5172119140625,2019-08-06,5,259.8517761230469,269.35345458984375,-11.665435791015625,-2.16375732421875,-1.0,-1.0,True,0.7180613659554536,13.232404523189919,4.999921657145023e-06,6673,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,6673,6673,8192,False,2019-07-30,standard predictions output (trained 0.5 quantile),0.48421993749798276,8,True,,
SPY,Chronos-2,2019-07-30,271.5172119140625,2019-08-27,20,259.0121154785156,270.1701965332031,-12.505096435546875,-1.347015380859375,-1.0,-1.0,True,0.7180613659554536,15.539174760976787,4.999921657145023e-06,6673,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,6673,6673,8192,False,2019-07-30,standard predictions output (trained 0.5 quantile),0.48421993749798276,8,True,,
SPY,Chronos-2,2019-08-06,259.8517761230469,2019-08-07,1,260.0052185058594,259.517578125,0.1534423828125,-0.334197998046875,1.0,-1.0,False,0.7203471258191162,0.676951935228273,3.600027412176132e-06,6678,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,6678,6678,8192,False,2019-08-06,standard predictions output (trained 0.5 quantile),0.48421993749798276,8,True,,
SPY,Chronos-2,2019-08-06,259.8517761230469,2019-08-13,5,264.1405029296875,259.83697509765625,4.288726806640625,-0.014801025390625,1.0,-1.0,False,0.7203471258191162,5.974241692347494,3.600027412176132e-06,6678,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,6678,6678,8192,False,2019-08-06,standard predictions output (trained 0.5 quantile),0.48421993749798276,8,True,,
SPY,Chronos-2,2019-08-06,259.8517761230469,2019-09-04,20,265.48590087890625,260.8981628417969,5.634124755859375,1.04638671875,1.0,1.0,True,0.7203471258191162,6.368787870004476,3.600027412176132e-06,6678,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,6678,6678,8192,False,2019-08-06,standard predictions output (trained 0.5 quantile),0.48421993749798276,8,True,,
SPY,Chronos-2,2019-08-13,264.1405029296875,2019-08-14,1,256.3305358886719,261.8096923828125,-7.809967041015625,-2.330810546875,-1.0,-1.0,True,0.7219497568769322,7.589387546638698,3.400025889277458e-06,6683,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,6683,6683,8192,False,2019-08-13,standard predictions output (trained 0.5 quantile),0.48421993749798276,8,True,,
SPY,Chronos-2,2019-08-13,264.1405029296875,2019-08-20,5,261.91949462890625,262.4602355957031,-2.22100830078125,-1.680267333984375,-1.0,-1.0,True,0.7219497568769322,0.7490008295536457,3.400025889277458e-06,6683,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,6683,6683,8192,False,2019-08-13,standard predictions output (trained 0.5 quantile),0.48421993749798276,8,True,,
SPY,Chronos-2,2019-08-13,264.1405029296875,2019-09-11,20,271.0927429199219,263.5804748535156,6.952239990234375,-0.560028076171875,1.0,-1.0,False,0.7219497568769322,10.405527524385379,3.400025889277458e-06,6683,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,6683,6683,8192,False,2019-08-13,standard predictions output (trained 0.5 quantile),0.48421993749798276,8,True,,
SPY,Chronos-2,2019-08-20,261.91949462890625,2019-08-21,1,264.0503234863281,262.796875,2.130828857421875,0.87738037109375,1.0,1.0,True,0.7240185709799711,1.731238032515605,3.1999079510569572e-06,6688,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,6688,6688,8192,False,2019-08-20,standard predictions output (trained 0.5 quantile),0.47337858749961015,8,True,,
SPY,Chronos-2,2019-08-20,261.91949462890625,2019-08-27,5,259.0121154785156,262.60198974609375,-2.907379150390625,0.6824951171875,-1.0,1.0,False,0.7240185709799711,4.958262690305265,3.1999079510569572e-06,6688,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,6688,6688,8192,False,2019-08-20,standard predictions output (trained 0.5 quantile),0.47337858749961015,8,True,,
SPY,Chronos-2,2019-08-20,261.91949462890625,2019-09-18,20,271.8602294921875,263.73297119140625,9.94073486328125,1.8134765625,1.0,1.0,True,0.7240185709799711,11.225206958132125,3.1999079510569572e-06,6688,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,6688,6688,8192,False,2019-08-20,standard predictions output (trained 0.5 quantile),0.47337858749961015,8,True,,
SPY,Chronos-2,2019-08-27,259.0121154785156,2019-08-28,1,260.8359680175781,258.29937744140625,1.8238525390625,-0.712738037109375,1.0,-1.0,False,0.7253988657037584,3.4968218122466417,3.4999102354049683e-06,6693,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,6693,6693,8192,False,2019-08-27,standard predictions output (trained 0.5 quantile),0.47337858749961015,8,True,,
SPY,Chronos-2,2019-08-27,259.0121154785156,2019-09-04,5,265.48590087890625,258.6470642089844,6.473785400390625,-0.36505126953125,1.0,-1.0,False,0.7253988657037584,9.427691430544295,3.4999102354049683e-06,6693,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,6693,6693,8192,False,2019-08-27,standard predictions output (trained 0.5 quantile),0.47337858749961015,8,True,,
SPY,Chronos-2,2019-08-27,259.0121154785156,2019-09-25,20,269.9591369628906,259.43499755859375,10.947021484375,0.422882080078125,1.0,1.0,True,0.7253988657037584,14.50807259546332,3.4999102354049683e-06,6693,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,6693,6693,8192,False,2019-08-27,standard predictions output (trained 0.5 quantile),0.47337858749961015,8,True,,
SPY,Chronos-2,2019-09-04,265.48590087890625,2019-09-05,1,268.898681640625,264.80792236328125,3.41278076171875,-0.677978515625,1.0,-1.0,False,0.7263200784665855,5.6321715434057715,3.400025889277458e-06,6698,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,6698,6698,8192,False,2019-09-04,standard predictions output (trained 0.5 quantile),0.47337858749961015,8,True,,
SPY,Chronos-2,2019-09-04,265.48590087890625,2019-09-11,5,271.0927429199219,264.923828125,5.606842041015625,-0.56207275390625,1.0,-1.0,False,0.7263200784665855,8.493383258722176,3.400025889277458e-06,6698,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,6698,6698,8192,False,2019-09-04,standard predictions output (trained 0.5 quantile),0.47337858749961015,8,True,,
SPY,Chronos-2,2019-09-04,265.48590087890625,2019-10-02,20,261.2876281738281,265.7850646972656,-4.198272705078125,0.299163818359375,-1.0,1.0,False,0.7263200784665855,6.192086184554521,3.400025889277458e-06,6698,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,6698,6698,8192,False,2019-09-04,standard predictions output (trained 0.5 quantile),0.47337858749961015,8,True,,
SPY,Chronos-2,2019-09-11,271.0927429199219,2019-09-12,1,272.0318298339844,269.6837158203125,0.9390869140625,-1.409027099609375,1.0,-1.0,False,0.7266336359646172,3.2314964480755397,3.3999094739556313e-06,6703,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,6703,6703,8192,False,2019-09-11,standard predictions output (trained 0.5 quantile),0.47337858749961015,8,True,,
SPY,Chronos-2,2019-09-11,271.0927429199219,2019-09-18,5,271.8602294921875,269.92950439453125,0.767486572265625,-1.163238525390625,1.0,-1.0,False,0.7266336359646172,2.6570819214736505,3.3999094739556313e-06,6703,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,6703,6703,8192,False,2019-09-11,standard predictions output (trained 0.5 quantile),0.47337858749961015,8,True,,
SPY,Chronos-2,2019-09-11,271.0927429199219,2019-10-09,20,264.1993408203125,270.16229248046875,-6.893402099609375,-0.930450439453125,-1.0,-1.0,True,0.7266336359646172,8.206269796801164,3.3999094739556313e-06,6703,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,6703,6703,8192,False,2019-09-11,standard predictions output (trained 0.5 quantile),0.47337858749961015,8,True,,
SPY,Chronos-2,2019-09-18,271.8602294921875,2019-09-19,1,271.8422241210937,269.65948486328125,-0.018005371093806843,-2.20074462890625,-1.0,-1.0,True,0.7265106071493782,3.004414851390668,4.700035788118839e-06,6708,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,6708,6708,8192,False,2019-09-18,standard predictions output (trained 0.5 quantile),0.47337858749961015,8,True,,
SPY,Chronos-2,2019-09-18,271.8602294921875,2019-09-25,5,269.9591369628906,269.6139221191406,-1.901092529296875,-2.246307373046875,-1.0,-1.0,True,0.7265106071493782,0.47516834627442706,4.700035788118839e-06,6708,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,6708,6708,8192,False,2019-09-18,standard predictions output (trained 0.5 quantile),0.47337858749961015,8,True,,
SPY,Chronos-2,2019-09-18,271.8602294921875,2019-10-16,20,270.6666564941406,270.1427917480469,-1.193572998046875,-1.717437744140625,-1.0,-1.0,True,0.7265106071493782,0.7210696456989759,4.700035788118839e-06,6708,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,6708,6708,8192,False,2019-09-18,standard predictions output (trained 0.5 quantile),0.47337858749961015,8,True,,
SPY,Chronos-2,2019-09-25,269.9591369628906,2019-09-26,1,269.396728515625,266.9803466796875,-0.562408447265625,-2.978790283203125,-1.0,-1.0,True,0.7267256465088912,3.325026229011634,4.00003045797348e-06,6713,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,6713,6713,8192,False,2019-09-25,standard predictions output (trained 0.5 quantile),0.47337858749961015,8,True,,
SPY,Chronos-2,2019-09-25,269.9591369628906,2019-10-02,5,261.2876281738281,267.06036376953125,-8.6715087890625,-2.898773193359375,-1.0,-1.0,True,0.7267256465088912,7.943486821243618,4.00003045797348e-06,6713,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,6713,6713,8192,False,2019-09-25,standard predictions output (trained 0.5 quantile),0.47337858749961015,8,True,,
