dataset,model,origin,origin_actual,forecast_date,horizon,actual,forecast,actual_change,predicted_change,actual_direction,predicted_direction,direction_correct,mase_scale,scaled_absolute_error,elapsed_seconds,train_size,window,converged,iterations,warnflag,objective_value,forecast_is_finite,parameters_are_finite,parameters
SPY,"ARIMA(0,1,2)+drift",2026-03-02,682.7516479492188,2026-03-09,5,674.6845092773438,684.2131822443238,-8.067138671875,1.4615342951050252,-1.0,1.0,False,1.2435832504065396,7.662271877548212,0.4820975000038743,8328,expanding,True,2.0,0.0,-3.030666784333453,True,True,"{'const': 0.00039998091705094454, 'ma.L1': -0.0840731520858222, 'ma.L2': -0.01800693253167884, 'sigma2': 0.0001364978108143771}"
SPY,"ARIMA(0,1,2)+drift",2026-03-02,682.7516479492188,2026-03-30,20,630.3460693359375,688.3306048130403,-52.40557861328125,5.578956863821531,-1.0,1.0,False,1.2435832504065396,46.62698332270644,0.4820975000038743,8328,expanding,True,2.0,0.0,-3.030666784333453,True,True,"{'const': 0.00039998091705094454, 'ma.L1': -0.0840731520858222, 'ma.L2': -0.01800693253167884, 'sigma2': 0.0001364978108143771}"
SPY,"ARIMA(0,1,2)+drift",2026-03-09,674.6845092773438,2026-03-10,1,673.6002807617188,674.722841000003,-1.084228515625,0.03833172265922258,-1.0,1.0,False,1.2463576371316092,0.9006726519265399,0.48179330001585186,8333,expanding,True,2.0,0.0,-3.030791410113561,True,True,"{'const': 0.00039828839963979755, 'ma.L1': -0.08416148739788878, 'ma.L2': -0.01801381837330994, 'sigma2': 0.00013646365841653356}"
SPY,"ARIMA(0,1,2)+drift",2026-03-09,674.6845092773438,2026-03-16,5,665.493408203125,675.712861752062,-9.19110107421875,1.0283524747183037,-1.0,1.0,False,1.2463576371316092,8.199455151938809,0.48179330001585186,8333,expanding,True,2.0,0.0,-3.030791410113561,True,True,"{'const': 0.00039828839963979755, 'ma.L1': -0.08416148739788878, 'ma.L2': -0.01801381837330994, 'sigma2': 0.00013646365841653356}"
SPY,"ARIMA(0,1,2)+drift",2026-03-09,674.6845092773438,2026-04-07,20,657.5260009765625,679.7618736822275,-17.15850830078125,5.077364404883724,-1.0,1.0,False,1.2463576371316092,17.840683960375152,0.48179330001585186,8333,expanding,True,2.0,0.0,-3.030791410113561,True,True,"{'const': 0.00039828839963979755, 'ma.L1': -0.08416148739788878, 'ma.L2': -0.01801381837330994, 'sigma2': 0.00013646365841653356}"
SPY,"ARIMA(0,1,2)+drift",2026-03-16,665.493408203125,2026-03-17,1,667.2440185546875,665.3533994276884,1.7506103515625,-0.14000877543662682,1.0,-1.0,False,1.248320948438449,1.5145296803391324,0.4820275999372825,8338,expanding,True,2.0,0.0,-3.030919773104842,True,True,"{'const': 0.00039639059883663294, 'ma.L1': -0.08409285798854749, 'ma.L2': -0.018098865944488493, 'sigma2': 0.00013642859569947146}"
SPY,"ARIMA(0,1,2)+drift",2026-03-16,665.493408203125,2026-03-23,5,653.6959228515625,666.3028667592321,-11.7974853515625,0.8094585561070744,-1.0,1.0,False,1.248320948438449,10.099120681616267,0.4820275999372825,8338,expanding,True,2.0,0.0,-3.030919773104842,True,True,"{'const': 0.00039639059883663294, 'ma.L1': -0.08409285798854749, 'ma.L2': -0.018098865944488493, 'sigma2': 0.00013642859569947146}"
SPY,"ARIMA(0,1,2)+drift",2026-03-16,665.493408203125,2026-04-14,20,692.675537109375,670.2764110050596,27.18212890625,4.783002801934572,1.0,1.0,True,1.248320948438449,17.943403202786083,0.4820275999372825,8338,expanding,True,2.0,0.0,-3.030919773104842,True,True,"{'const': 0.00039639059883663294, 'ma.L1': -0.08409285798854749, 'ma.L2': -0.018098865944488493, 'sigma2': 0.00013642859569947146}"
SPY,"ARIMA(0,1,2)+drift",2026-03-23,653.6959228515625,2026-03-24,1,651.5015869140625,653.6582522805298,-2.1943359375,-0.03767057103266325,-1.0,-1.0,True,1.251035173114785,1.723904661367549,0.4797833999618888,8343,expanding,True,2.0,0.0,-3.030984515704911,True,True,"{'const': 0.0003940140446209972, 'ma.L1': -0.08411429749277272, 'ma.L2': -0.018065432154764905, 'sigma2': 0.00013641099754753156}"
SPY,"ARIMA(0,1,2)+drift",2026-03-23,653.6959228515625,2026-03-30,5,630.3460693359375,654.586592609427,-23.349853515625,0.8906697578645435,-1.0,1.0,False,1.251035173114785,19.376372299058794,0.4797833999618888,8343,expanding,True,2.0,0.0,-3.030984515704911,True,True,"{'const': 0.0003940140446209972, 'ma.L1': -0.08411429749277272, 'ma.L2': -0.018065432154764905, 'sigma2': 0.00013641099754753156}"
SPY,"ARIMA(0,1,2)+drift",2026-03-23,653.6959228515625,2026-04-21,20,702.2708129882812,658.4667923772922,48.57489013671875,4.770869525729722,1.0,1.0,True,1.251035173114785,35.01421986555922,0.4797833999618888,8343,expanding,True,2.0,0.0,-3.030984515704911,True,True,"{'const': 0.0003940140446209972, 'ma.L1': -0.08411429749277272, 'ma.L2': -0.018065432154764905, 'sigma2': 0.00013641099754753156}"
SPY,"ARIMA(0,1,2)+drift",2026-03-30,630.3460693359375,2026-03-31,1,648.6688842773438,631.1057664362522,18.32281494140625,0.7596971003147246,1.0,1.0,True,1.2539530966943706,14.006199982591719,0.484044500044547,8348,expanding,True,2.0,0.0,-3.030952170021839,True,True,"{'const': 0.0003894819603267268, 'ma.L1': -0.08383295701659566, 'ma.L2': -0.017929830537580873, 'sigma2': 0.000136420188751194}"
SPY,"ARIMA(0,1,2)+drift",2026-03-30,630.3460693359375,2026-04-07,5,657.5260009765625,632.1538514129023,27.179931640625,1.807782076964827,1.0,1.0,True,1.2539530966943706,20.233730935028902,0.484044500044547,8348,expanding,True,2.0,0.0,-3.030952170021839,True,True,"{'const': 0.0003894819603267268, 'ma.L1': -0.08383295701659566, 'ma.L2': -0.017929830537580873, 'sigma2': 0.000136420188751194}"
SPY,"ARIMA(0,1,2)+drift",2026-03-30,630.3460693359375,2026-04-28,20,709.8612060546875,635.8578484971019,79.51513671875,5.511779161164441,1.0,1.0,True,1.2539530966943706,59.01604912709315,0.484044500044547,8348,expanding,True,2.0,0.0,-3.030952170021839,True,True,"{'const': 0.0003894819603267268, 'ma.L1': -0.08383295701659566, 'ma.L2': -0.017929830537580873, 'sigma2': 0.000136420188751194}"
SPY,"ARIMA(0,1,2)+drift",2026-04-07,657.5260009765625,2026-04-08,1,674.27294921875,657.7034283861237,16.7469482421875,0.1774274095612327,1.0,1.0,True,1.2564567085426888,13.187498399244138,0.48499239992816,8353,expanding,True,2.0,0.0,-3.030872436866699,True,True,"{'const': 0.00039426109623186587, 'ma.L1': -0.0837424238014278, 'ma.L2': -0.018379773826053308, 'sigma2': 0.0001364415727178454}"
SPY,"ARIMA(0,1,2)+drift",2026-04-07,657.5260009765625,2026-04-14,5,692.675537109375,658.7358165131109,35.1495361328125,1.2098155365483763,1.0,1.0,True,1.2564567085426888,27.012248305498225,0.48499239992816,8353,expanding,True,2.0,0.0,-3.030872436866699,True,True,"{'const': 0.00039426109623186587, 'ma.L1': -0.0837424238014278, 'ma.L2': -0.018379773826053308, 'sigma2': 0.0001364415727178454}"
SPY,"ARIMA(0,1,2)+drift",2026-04-07,657.5260009765625,2026-05-05,20,721.9102172851562,662.6430672797661,64.38421630859375,5.1170663032036146,1.0,1.0,True,1.2564567085426888,47.17006929282236,0.48499239992816,8353,expanding,True,2.0,0.0,-3.030872436866699,True,True,"{'const': 0.00039426109623186587, 'ma.L1': -0.0837424238014278, 'ma.L2': -0.018379773826053308, 'sigma2': 0.0001364415727178454}"
SPY,"ARIMA(0,1,2)+drift",2026-04-14,692.675537109375,2026-04-15,1,698.1414184570312,692.1113538914893,5.46588134765625,-0.5641832178856703,1.0,-1.0,False,1.260018373685433,4.78569574180459,0.4927430000388995,8358,expanding,True,2.0,0.0,-3.030768182380316,True,True,"{'const': 0.0004001980636174941, 'ma.L1': -0.08342431625522347, 'ma.L2': -0.01819901634970027, 'sigma2': 0.00013647008617428974}"
SPY,"ARIMA(0,1,2)+drift",2026-04-14,692.675537109375,2026-04-21,5,702.2708129882812,693.0624799884165,9.59527587890625,0.3869428790414986,1.0,1.0,True,1.260018373685433,7.30809422479393,0.4927430000388995,8358,expanding,True,2.0,0.0,-3.030768182380316,True,True,"{'const': 0.0004001980636174941, 'ma.L1': -0.08342431625522347, 'ma.L2': -0.01819901634970027, 'sigma2': 0.00013647008617428974}"
SPY,"ARIMA(0,1,2)+drift",2026-04-14,692.675537109375,2026-05-12,20,736.2831420898438,697.2354264321914,43.60760498046875,4.559889322816389,1.0,1.0,True,1.260018373685433,30.989798619714996,0.4927430000388995,8358,expanding,True,2.0,0.0,-3.030768182380316,True,True,"{'const': 0.0004001980636174941, 'ma.L1': -0.08342431625522347, 'ma.L2': -0.01819901634970027, 'sigma2': 0.00013647008617428974}"
SPY,"ARIMA(0,1,2)+drift",2026-04-21,702.2708129882812,2026-04-22,1,709.3825073242188,702.9718385678309,7.1116943359375,0.7010255795496505,1.0,1.0,True,1.2618581310638086,5.080340331906678,0.49473179993219674,8363,expanding,True,2.0,0.0,-3.030945559552145,True,True,"{'const': 0.00040169143192809336, 'ma.L1': -0.08327019755630538, 'ma.L2': -0.018077332834278592, 'sigma2': 0.00013642221279935635}"
SPY,"ARIMA(0,1,2)+drift",2026-04-21,702.2708129882812,2026-04-28,5,709.8612060546875,704.1896444372135,7.59039306640625,1.9188314489322238,1.0,1.0,True,1.2618581310638086,4.494611143562248,0.49473179993219674,8363,expanding,True,2.0,0.0,-3.030945559552145,True,True,"{'const': 0.00040169143192809336, 'ma.L1': -0.08327019755630538, 'ma.L2': -0.018077332834278592, 'sigma2': 0.00013642221279935635}"
SPY,"ARIMA(0,1,2)+drift",2026-04-21,702.2708129882812,2026-05-19,20,731.8446044921875,708.4454571873044,29.57379150390625,6.1746441990231915,1.0,1.0,True,1.2618581310638086,18.543405735442242,0.49473179993219674,8363,expanding,True,2.0,0.0,-3.030945559552145,True,True,"{'const': 0.00040169143192809336, 'ma.L1': -0.08327019755630538, 'ma.L2': -0.018077332834278592, 'sigma2': 0.00013642221279935635}"
SPY,"ARIMA(0,1,2)+drift",2026-04-28,709.8612060546875,2026-04-29,1,709.7515258789062,710.4193298562485,-0.10968017578125,0.5581238015610097,-1.0,1.0,False,1.263498994032371,0.5285354246393253,0.4902587999822572,8368,expanding,True,2.0,0.0,-3.031167389959308,True,True,"{'const': 0.0004027252106129581, 'ma.L1': -0.08336947892846756, 'ma.L2': -0.018034486073969954, 'sigma2': 0.00013636165376944672}"
SPY,"ARIMA(0,1,2)+drift",2026-04-28,709.8612060546875,2026-05-05,5,721.9102172851562,711.6287936908377,12.04901123046875,1.7675876361502105,1.0,1.0,True,1.263498994032371,8.137262983887368,0.4902587999822572,8368,expanding,True,2.0,0.0,-3.031167389959308,True,True,"{'const': 0.0004027252106129581, 'ma.L1': -0.08336947892846756, 'ma.L2': -0.018034486073969954, 'sigma2': 0.00013636165376944672}"
SPY,"ARIMA(0,1,2)+drift",2026-04-28,709.8612060546875,2026-05-27,20,748.5316162109375,715.9406671667768,38.67041015625,6.079461112089348,1.0,1.0,True,1.263498994032371,25.7942026056933,0.4902587999822572,8368,expanding,True,2.0,0.0,-3.031167389959308,True,True,"{'const': 0.0004027252106129581, 'ma.L1': -0.08336947892846756, 'ma.L2': -0.018034486073969954, 'sigma2': 0.00013636165376944672}"
SPY,"ARIMA(0,1,2)+drift",2026-05-05,721.9102172851562,2026-05-06,1,731.9443359375,721.8080897187549,10.03411865234375,-0.10212756640135012,1.0,-1.0,False,1.2648388597877531,8.01386369521096,0.4884091999847442,8373,expanding,True,2.0,0.0,-3.0313939281136593,True,True,"{'const': 0.00040444724847919897, 'ma.L1': -0.0833793171881099, 'ma.L2': -0.01808563650395894, 'sigma2': 0.00013629963158194093}"
SPY,"ARIMA(0,1,2)+drift",2026-05-05,721.9102172851562,2026-05-12,5,736.2831420898438,722.8808229799037,14.3729248046875,0.9706056947474053,1.0,1.0,True,1.2648388597877531,10.596068428976857,0.4884091999847442,8373,expanding,True,2.0,0.0,-3.0313939281136593,True,True,"{'const': 0.00040444724847919897, 'ma.L1': -0.0833793171881099, 'ma.L2': -0.01808563650395894, 'sigma2': 0.00013629963158194093}"
SPY,"ARIMA(0,1,2)+drift",2026-05-05,721.9102172851562,2026-06-03,20,752.3018798828125,727.2796601176437,30.39166259765625,5.369442832487493,1.0,1.0,True,1.2648388597877531,19.782930901860194,0.4884091999847442,8373,expanding,True,2.0,0.0,-3.0313939281136593,True,True,"{'const': 0.00040444724847919897, 'ma.L1': -0.0833793171881099, 'ma.L2': -0.01808563650395894, 'sigma2': 0.00013629963158194093}"
SPY,"ARIMA(0,1,2)+drift",2026-05-12,736.2831420898438,2026-05-13,1,740.4025268554688,736.6460363341628,4.119384765625,0.3628942443190226,1.0,1.0,True,1.2666021863671668,2.9658013871586935,0.4847249999875203,8378,expanding,True,2.0,0.0,-3.031574184280387,True,True,"{'const': 0.0004065905835080258, 'ma.L1': -0.08331226165511743, 'ma.L2': -0.018062475805229062, 'sigma2': 0.0001362506978701637}"
SPY,"ARIMA(0,1,2)+drift",2026-05-12,736.2831420898438,2026-05-19,5,731.8446044921875,737.8660306520334,-4.43853759765625,1.5828885621896234,-1.0,1.0,False,1.2666021863671668,4.7539994993348,0.4847249999875203,8378,expanding,True,2.0,0.0,-3.031574184280387,True,True,"{'const': 0.0004065905835080258, 'ma.L1': -0.08331226165511743, 'ma.L2': -0.018062475805229062, 'sigma2': 0.0001362506978701637}"
SPY,"ARIMA(0,1,2)+drift",2026-05-12,736.2831420898438,2026-06-10,20,723.56591796875,742.3799221531016,-12.71722412109375,6.096780063257825,-1.0,1.0,False,1.2666021863671668,14.853917344255798,0.4847249999875203,8378,expanding,True,2.0,0.0,-3.031574184280387,True,True,"{'const': 0.0004065905835080258, 'ma.L1': -0.08331226165511743, 'ma.L2': -0.018062475805229062, 'sigma2': 0.0001362506978701637}"
SPY,"ARIMA(0,1,2)+drift",2026-05-19,731.8446044921875,2026-05-20,1,739.3452758789062,732.6227818417974,7.50067138671875,0.7781773496099049,1.0,1.0,True,1.2687537298655347,5.298501891160004,0.48813269997481257,8383,expanding,True,2.0,0.0,-3.0317474890141933,True,True,"{'const': 0.00040565362081569, 'ma.L1': -0.08333316595485156, 'ma.L2': -0.018046201498230316, 'sigma2': 0.0001362035920917526}"
SPY,"ARIMA(0,1,2)+drift",2026-05-19,731.8446044921875,2026-05-27,5,748.5316162109375,733.9113507224038,16.68701171875,2.0667462302162676,1.0,1.0,True,1.2687537298655347,11.523328085177901,0.48813269997481257,8383,expanding,True,2.0,0.0,-3.0317474890141933,True,True,"{'const': 0.00040565362081569, 'ma.L1': -0.08333316595485156, 'ma.L2': -0.018046201498230316, 'sigma2': 0.0001362035920917526}"
SPY,"ARIMA(0,1,2)+drift",2026-05-19,731.8446044921875,2026-06-17,20,739.0560302734375,738.3906717495244,7.21142578125,6.546067257336858,1.0,1.0,True,1.2687537298655347,0.5244189697741088,0.48813269997481257,8383,expanding,True,2.0,0.0,-3.0317474890141933,True,True,"{'const': 0.00040565362081569, 'ma.L1': -0.08333316595485156, 'ma.L2': -0.018046201498230316, 'sigma2': 0.0001362035920917526}"
SPY,"ARIMA(0,1,2)+drift",2026-05-27,748.5316162109375,2026-05-28,1,752.6609497070312,748.7461577297271,4.12933349609375,0.21454151878958783,1.0,1.0,True,1.2700179056713634,3.082469908355115,0.49973929999396205,8388,expanding,True,2.0,0.0,-3.0319815723068393,True,True,"{'const': 0.00040806262321782576, 'ma.L1': -0.08334698856704845, 'ma.L2': -0.01803386552113786, 'sigma2': 0.00013613960873289836}"
SPY,"ARIMA(0,1,2)+drift",2026-05-27,748.5316162109375,2026-06-03,5,752.3018798828125,749.9688103956944,3.770263671875,1.4371941847568905,1.0,1.0,True,1.2700179056713634,1.837036687986529,0.49973929999396205,8388,expanding,True,2.0,0.0,-3.0319815723068393,True,True,"{'const': 0.00040806262321782576, 'ma.L1': -0.08334698856704845, 'ma.L2': -0.01803386552113786, 'sigma2': 0.00013613960873289836}"
SPY,"ARIMA(0,1,2)+drift",2026-05-27,748.5316162109375,2026-06-25,20,734.2999877929688,754.5734018334219,-14.23162841796875,6.04178562248444,-1.0,1.0,False,1.2700179056713634,15.963093079176828,0.49973929999396205,8388,expanding,True,2.0,0.0,-3.0319815723068393,True,True,"{'const': 0.00040806262321782576, 'ma.L1': -0.08334698856704845, 'ma.L2': -0.01803386552113786, 'sigma2': 0.00013613960873289836}"
SPY,"ARIMA(0,1,2)+drift",2026-06-03,752.3018798828125,2026-06-04,1,755.1445922851562,753.0509059148136,2.84271240234375,0.7490260320010975,1.0,1.0,True,1.2709774939188856,1.6473040477585927,0.4912383999908343,8393,expanding,True,2.0,0.0,-3.0322378965554666,True,True,"{'const': 0.0004084516198864027, 'ma.L1': -0.083331988533119, 'ma.L2': -0.018006021356501412, 'sigma2': 0.00013606999964471445}"
SPY,"ARIMA(0,1,2)+drift",2026-06-03,752.3018798828125,2026-06-10,5,723.56591796875,754.3814348511237,-28.7359619140625,2.079554968311186,-1.0,1.0,False,1.2709774939188856,24.245525219615217,0.4912383999908343,8393,expanding,True,2.0,0.0,-3.0322378965554666,True,True,"{'const': 0.0004084516198864027, 'ma.L1': -0.083331988533119, 'ma.L2': -0.018006021356501412, 'sigma2': 0.00013606999964471445}"
SPY,"ARIMA(0,1,2)+drift",2026-06-03,752.3018798828125,2026-07-02,20,744.780029296875,759.0175473424314,-7.5218505859375,6.715667459618885,-1.0,1.0,False,1.2709774939188856,11.202022155134268,0.4912383999908343,8393,expanding,True,2.0,0.0,-3.0322378965554666,True,True,"{'const': 0.0004084516198864027, 'ma.L1': -0.083331988533119, 'ma.L2': -0.018006021356501412, 'sigma2': 0.00013606999964471445}"
SPY,"ARIMA(0,1,2)+drift",2026-06-10,723.56591796875,2026-06-11,1,735.8642578125,724.91063067694,12.29833984375,1.3447127081899453,1.0,1.0,True,1.274716662440653,8.592989688067268,0.49056379997637123,8398,expanding,True,2.0,0.0,-3.0320983710536002,True,True,"{'const': 0.00040361036610236364, 'ma.L1': -0.08333905319707731, 'ma.L2': -0.017731362806044277, 'sigma2': 0.0001361082416489785}"
SPY,"ARIMA(0,1,2)+drift",2026-06-10,723.56591796875,2026-06-17,5,739.0560302734375,726.2959037500952,15.4901123046875,2.729985781345249,1.0,1.0,True,1.274716662440653,10.010166885957942,0.49056379997637123,8398,expanding,True,2.0,0.0,-3.0320983710536002,True,True,"{'const': 0.00040361036610236364, 'ma.L1': -0.08333905319707731, 'ma.L2': -0.017731362806044277, 'sigma2': 0.0001361082416489785}"
SPY,"ARIMA(0,1,2)+drift",2026-06-10,723.56591796875,2026-07-10,20,754.9500122070312,730.706349374807,31.38409423828125,7.140431406057019,1.0,1.0,True,1.274716662440653,19.018863992729006,0.49056379997637123,8398,expanding,True,2.0,0.0,-3.0320983710536002,True,True,"{'const': 0.00040361036610236364, 'ma.L1': -0.08333905319707731, 'ma.L2': -0.017731362806044277, 'sigma2': 0.0001361082416489785}"
SPY,"ARIMA(0,1,2)+drift",2026-06-17,739.0560302734375,2026-06-18,1,746.739990234375,740.2250823810836,7.6839599609375,1.1690521076460527,1.0,1.0,True,1.279094814090779,5.093373674509383,0.4913988000480458,8403,expanding,True,2.0,0.0,-3.032058595754508,True,True,"{'const': 0.0004058792057084698, 'ma.L1': -0.08342761312944394, 'ma.L2': -0.017892090467405666, 'sigma2': 0.0001361187976533421}"
SPY,"ARIMA(0,1,2)+drift",2026-06-17,739.0560302734375,2026-06-25,5,734.2999877929688,741.6010022821299,-4.75604248046875,2.5449720086924117,-1.0,1.0,False,1.279094814090779,5.707954100612122,0.4913988000480458,8403,expanding,True,2.0,0.0,-3.032058595754508,True,True,"{'const': 0.0004058792057084698, 'ma.L1': -0.08342761312944394, 'ma.L2': -0.017892090467405666, 'sigma2': 0.0001361187976533421}"
SPY,"ARIMA(0,1,2)+drift",2026-06-17,739.0560302734375,2026-07-17,20,743.2899780273438,746.1297807072924,4.23394775390625,7.0737504338549115,1.0,1.0,True,1.279094814090779,2.2201658928367114,0.4913988000480458,8403,expanding,True,2.0,0.0,-3.032058595754508,True,True,"{'const': 0.0004058792057084698, 'ma.L1': -0.08342761312944394, 'ma.L2': -0.017892090467405666, 'sigma2': 0.0001361187976533421}"
SPY,"ARIMA(0,1,2)+drift",2026-06-25,734.2999877929688,2026-06-26,1,728.989990234375,734.5903740377743,-5.30999755859375,0.2903862448055179,-1.0,1.0,False,1.2809799673498579,4.371952681653222,0.48785070003941655,8408,expanding,True,2.0,0.0,-3.0322160971247762,True,True,"{'const': 0.0004048107931062579, 'ma.L1': -0.08347597183245718, 'ma.L2': -0.01801059124979639, 'sigma2': 0.00013607565989404863}"
SPY,"ARIMA(0,1,2)+drift",2026-06-25,734.2999877929688,2026-07-02,5,744.780029296875,735.7730692631485,10.48004150390625,1.4730814701797499,1.0,1.0,True,1.2809799673498579,7.031304363299651,0.48785070003941655,8408,expanding,True,2.0,0.0,-3.0322160971247762,True,True,"{'const': 0.0004048107931062579, 'ma.L1': -0.08347597183245718, 'ma.L2': -0.01801059124979639, 'sigma2': 0.00013607565989404863}"
SPY,"ARIMA(0,1,2)+drift",2026-06-25,734.2999877929688,2026-07-24,20,738.9299926757812,740.2543943553117,4.6300048828125,5.9544065623429105,1.0,1.0,True,1.2809799673498579,1.0338972609153172,0.48785070003941655,8408,expanding,True,2.0,0.0,-3.0322160971247762,True,True,"{'const': 0.0004048107931062579, 'ma.L1': -0.08347597183245718, 'ma.L2': -0.01801059124979639, 'sigma2': 0.00013607565989404863}"
