dataset,model,origin,origin_actual,forecast_date,horizon,actual,forecast,actual_change,predicted_change,actual_direction,predicted_direction,direction_correct,mase_scale,scaled_absolute_error,elapsed_seconds,train_size,window,forecast_scale,model_identifier,transformers_version,device,model_configuration,context_length,patch_length,patch_stride,prediction_length,window_stride,num_training_windows,num_validation_windows,training_data_end,validation_start,validation_end,forecast_origin,scaler_fit_end,scaler_mean,scaler_std,epochs_trained,best_epoch,early_stopped,best_validation_loss,training_elapsed_seconds,inference_elapsed_seconds,num_parameters,forecast_is_finite,parameters_are_finite,training_warning,training_exception,absolute_error,squared_error,standardized_prediction
SPY,PatchTST,2020-01-21,301.9862976074219,2020-01-28,5,297.9665832519531,279.8388061523437,-4.01971435546875,-22.147491455078125,-1.0,-1.0,True,0.7330458240037252,24.72939140502798,11.176118400064295,6793,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":64,""context_length"":252,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":21,""patch_stride"":7,""patience"":5,""prediction_length"":20,""seed"":2026,""validation_points"":252,""weight_decay"":0.0001,""window_stride"":5}",252,21,7,20,5,1254,47,2019-01-18,2019-01-22,2020-01-21,2020-01-21,2019-01-18,97.16549682617188,54.880950927734375,22,17,True,0.0277363862842321,11.163061500061303,0.0010932000586763,19540,True,True,,,18.12777709960937,328.6163025731221,3.32853761165164
SPY,PatchTST,2020-01-21,301.9862976074219,2020-02-19,20,308.4034729003906,279.7117919921875,6.41717529296875,-22.27450561523437,1.0,-1.0,False,0.7330458240037252,39.14036472030611,11.176118400064295,6793,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":64,""context_length"":252,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":21,""patch_stride"":7,""patience"":5,""prediction_length"":20,""seed"":2026,""validation_points"":252,""weight_decay"":0.0001,""window_stride"":5}",252,21,7,20,5,1254,47,2019-01-18,2019-01-22,2020-01-21,2020-01-21,2019-01-18,97.16549682617188,54.880950927734375,22,17,True,0.0277363862842321,11.163061500061303,0.0010932000586763,19540,True,True,,,28.691680908203125,823.2125533381477,3.326223253791415
SPY,PatchTST,2020-01-28,297.9665832519531,2020-01-29,1,297.7205505371094,281.45074462890625,-0.24603271484375,-16.515838623046875,-1.0,-1.0,True,0.7341199142188909,22.16232742509692,7.919736500014551,6798,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":64,""context_length"":252,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":21,""patch_stride"":7,""patience"":5,""prediction_length"":20,""seed"":2026,""validation_points"":252,""weight_decay"":0.0001,""window_stride"":5}",252,21,7,20,5,1255,47,2019-01-28,2019-01-29,2020-01-28,2020-01-28,2019-01-28,97.27159118652344,54.99401473999024,16,11,True,0.02709436789155,7.907011899980716,0.0011123999720439,19540,True,True,,,16.269805908203125,264.7065842906013,3.349076337000951
SPY,PatchTST,2020-01-28,297.9665832519531,2020-02-04,5,299.944580078125,280.3734741210937,1.977996826171875,-17.593109130859375,1.0,-1.0,False,0.7341199142188909,26.659276744801364,7.919736500014551,6798,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":64,""context_length"":252,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":21,""patch_stride"":7,""patience"":5,""prediction_length"":20,""seed"":2026,""validation_points"":252,""weight_decay"":0.0001,""window_stride"":5}",252,21,7,20,5,1255,47,2019-01-28,2019-01-29,2020-01-28,2020-01-28,2019-01-28,97.27159118652344,54.99401473999024,16,11,True,0.02709436789155,7.907011899980716,0.0011123999720439,19540,True,True,,,19.57110595703125,383.0281883813441,3.329487468777639
SPY,PatchTST,2020-01-28,297.9665832519531,2020-02-26,20,283.9382629394531,282.2628173828125,-14.0283203125,-15.703765869140623,-1.0,-1.0,True,0.7341199142188909,2.282250520915662,7.919736500014551,6798,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":64,""context_length"":252,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":21,""patch_stride"":7,""patience"":5,""prediction_length"":20,""seed"":2026,""validation_points"":252,""weight_decay"":0.0001,""window_stride"":5}",252,21,7,20,5,1255,47,2019-01-28,2019-01-29,2020-01-28,2020-01-28,2019-01-28,97.27159118652344,54.99401473999024,16,11,True,0.02709436789155,7.907011899980716,0.0011123999720439,19540,True,True,,,1.675445556640625,2.8071178132668138,3.3638429031035657
SPY,PatchTST,2020-02-04,299.944580078125,2020-02-05,1,303.4083251953125,283.6793212890625,3.4637451171875,-16.2652587890625,1.0,-1.0,False,0.7355381192546914,26.82254446070188,10.07385579997208,6803,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":64,""context_length"":252,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":21,""patch_stride"":7,""patience"":5,""prediction_length"":20,""seed"":2026,""validation_points"":252,""weight_decay"":0.0001,""window_stride"":5}",252,21,7,20,5,1256,47,2019-02-04,2019-02-05,2020-02-04,2020-02-04,2019-02-04,97.3807373046875,55.11473846435547,20,15,True,0.0255346316844224,10.060718700056896,0.001106800045818,19540,True,True,,,19.72900390625,389.23359513282776,3.380195373781198
SPY,PatchTST,2020-02-04,299.944580078125,2020-02-11,5,305.595947265625,285.4110717773437,5.6513671875,-14.53350830078125,1.0,-1.0,False,0.7355381192546914,27.44232414321946,10.07385579997208,6803,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":64,""context_length"":252,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":21,""patch_stride"":7,""patience"":5,""prediction_length"":20,""seed"":2026,""validation_points"":252,""weight_decay"":0.0001,""window_stride"":5}",252,21,7,20,5,1256,47,2019-02-04,2019-02-05,2020-02-04,2020-02-04,2019-02-04,97.3807373046875,55.11473846435547,20,15,True,0.0255346316844224,10.060718700056896,0.001106800045818,19540,True,True,,,20.18487548828125,407.4291984774172,3.4116161976212886
SPY,PatchTST,2020-02-04,299.944580078125,2020-03-04,20,285.1778564453125,285.72216796875,-14.7667236328125,-14.222412109375,-1.0,-1.0,True,0.7355381192546914,0.7400181026498557,10.07385579997208,6803,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":64,""context_length"":252,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":21,""patch_stride"":7,""patience"":5,""prediction_length"":20,""seed"":2026,""validation_points"":252,""weight_decay"":0.0001,""window_stride"":5}",252,21,7,20,5,1256,47,2019-02-04,2019-02-05,2020-02-04,2020-02-04,2019-02-04,97.3807373046875,55.11473846435547,20,15,True,0.0255346316844224,10.060718700056896,0.001106800045818,19540,True,True,,,0.5443115234375,0.2962750345468521,3.4172607166750715
SPY,PatchTST,2020-02-11,305.595947265625,2020-02-12,1,307.56494140625,283.5606994628906,1.968994140625,-22.03524780273437,1.0,-1.0,False,0.7363048086646933,32.60095772957351,8.489367299946025,6808,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":64,""context_length"":252,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":21,""patch_stride"":7,""patience"":5,""prediction_length"":20,""seed"":2026,""validation_points"":252,""weight_decay"":0.0001,""window_stride"":5}",252,21,7,20,5,1257,47,2019-02-11,2019-02-12,2020-02-11,2020-02-11,2019-02-11,97.49163055419922,55.23979187011719,17,12,True,0.0323527939617633,8.474782700068317,0.0012558000162243,19540,True,True,,,24.00424194335937,576.2036312753335,3.368388305049866
SPY,PatchTST,2020-02-11,305.595947265625,2020-02-19,5,308.4034729003906,282.49169921875,2.807525634765625,-23.104248046875,1.0,-1.0,False,0.7363048086646933,35.19163989792795,8.489367299946025,6808,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":64,""context_length"":252,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":21,""patch_stride"":7,""patience"":5,""prediction_length"":20,""seed"":2026,""validation_points"":252,""weight_decay"":0.0001,""window_stride"":5}",252,21,7,20,5,1257,47,2019-02-11,2019-02-12,2020-02-11,2020-02-11,2019-02-11,97.49163055419922,55.23979187011719,17,12,True,0.0323527939617633,8.474782700068317,0.0012558000162243,19540,True,True,,,25.911773681640625,671.4200153285637,3.349036308817619
SPY,PatchTST,2020-02-11,305.595947265625,2020-03-11,20,250.08447265625,282.8162536621094,-55.511474609375,-22.779693603515625,-1.0,-1.0,True,0.7363048086646933,44.45411821392184,8.489367299946025,6808,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":64,""context_length"":252,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":21,""patch_stride"":7,""patience"":5,""prediction_length"":20,""seed"":2026,""validation_points"":252,""weight_decay"":0.0001,""window_stride"":5}",252,21,7,20,5,1257,47,2019-02-11,2019-02-12,2020-02-11,2020-02-11,2019-02-11,97.49163055419922,55.23979187011719,17,12,True,0.0323527939617633,8.474782700068317,0.0012558000162243,19540,True,True,,,32.731781005859375,1071.3694878155366,3.3549116829342065
SPY,PatchTST,2020-02-19,308.4034729003906,2020-02-20,1,307.136474609375,282.6932983398437,-1.266998291015625,-25.710174560546875,-1.0,-1.0,True,0.736505667461904,33.1880355432507,8.196225199964829,6813,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":64,""context_length"":252,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":21,""patch_stride"":7,""patience"":5,""prediction_length"":20,""seed"":2026,""validation_points"":252,""weight_decay"":0.0001,""window_stride"":5}",252,21,7,20,5,1258,47,2019-02-19,2019-02-20,2020-02-19,2020-02-19,2019-02-19,97.60531616210938,55.37199020385742,16,11,True,0.0342893786728382,8.181230999995023,0.0011145999887958,19540,True,True,,,24.44317626953125,597.4688661433756,3.3426283125514313
SPY,PatchTST,2020-02-19,308.4034729003906,2020-02-26,5,283.9382629394531,283.5603942871094,-24.4652099609375,-24.84307861328125,-1.0,-1.0,True,0.736505667461904,0.5130560008396614,8.196225199964829,6813,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":64,""context_length"":252,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":21,""patch_stride"":7,""patience"":5,""prediction_length"":20,""seed"":2026,""validation_points"":252,""weight_decay"":0.0001,""window_stride"":5}",252,21,7,20,5,1258,47,2019-02-19,2019-02-20,2020-02-19,2020-02-19,2019-02-19,97.60531616210938,55.37199020385742,16,11,True,0.0342893786728382,8.181230999995023,0.0011145999887958,19540,True,True,,,0.37786865234375,0.1427847184240818,3.35828778124803
SPY,PatchTST,2020-02-19,308.4034729003906,2020-03-18,20,218.7646484375,287.29736328125,-89.63882446289062,-21.106109619140625,-1.0,-1.0,True,0.736505667461904,93.05117105197957,8.196225199964829,6813,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":64,""context_length"":252,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":21,""patch_stride"":7,""patience"":5,""prediction_length"":20,""seed"":2026,""validation_points"":252,""weight_decay"":0.0001,""window_stride"":5}",252,21,7,20,5,1258,47,2019-02-19,2019-02-20,2020-02-19,2020-02-19,2019-02-19,97.60531616210938,55.37199020385742,16,11,True,0.0342893786728382,8.181230999995023,0.0011145999887958,19540,True,True,,,68.53271484375,4696.733003854752,3.4257762168340116
SPY,PatchTST,2020-02-26,283.9382629394531,2020-02-27,1,271.18609619140625,278.2416076660156,-12.752166748046877,-5.6966552734375,-1.0,-1.0,True,0.7395543225335819,9.540220724339012,6.118781999917701,6818,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":64,""context_length"":252,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":21,""patch_stride"":7,""patience"":5,""prediction_length"":20,""seed"":2026,""validation_points"":252,""weight_decay"":0.0001,""window_stride"":5}",252,21,7,20,5,1259,47,2019-02-26,2019-02-27,2020-02-26,2020-02-26,2019-02-26,97.72089385986328,55.50900268554688,12,7,True,0.0576855950057506,6.103731799987145,0.0010804999619722,19540,True,True,,,7.055511474609375,49.78024216834456,3.252097949386421
SPY,PatchTST,2020-02-26,283.9382629394531,2020-03-04,5,285.1778564453125,278.8384094238281,1.239593505859375,-5.099853515625,1.0,-1.0,False,0.7395543225335819,8.57198292042504,6.118781999917701,6818,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":64,""context_length"":252,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":21,""patch_stride"":7,""patience"":5,""prediction_length"":20,""seed"":2026,""validation_points"":252,""weight_decay"":0.0001,""window_stride"":5}",252,21,7,20,5,1259,47,2019-02-26,2019-02-27,2020-02-26,2020-02-26,2019-02-26,97.72089385986328,55.50900268554688,12,7,True,0.0576855950057506,6.103731799987145,0.0010804999619722,19540,True,True,,,6.339447021484375,40.18858853820712,3.262849390214737
SPY,PatchTST,2020-02-26,283.9382629394531,2020-03-25,20,226.27664184570312,283.3769836425781,-57.66162109375,-0.561279296875,-1.0,-1.0,True,0.7395543225335819,77.20912454579314,6.118781999917701,6818,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":64,""context_length"":252,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":21,""patch_stride"":7,""patience"":5,""prediction_length"":20,""seed"":2026,""validation_points"":252,""weight_decay"":0.0001,""window_stride"":5}",252,21,7,20,5,1259,47,2019-02-26,2019-02-27,2020-02-26,2020-02-26,2019-02-26,97.72089385986328,55.50900268554688,12,7,True,0.0576855950057506,6.103731799987145,0.0010804999619722,19540,True,True,,,57.100341796875,3260.44903331995,3.3446122394675073
SPY,PatchTST,2020-03-04,285.1778564453125,2020-03-05,1,275.6981811523437,283.1496276855469,-9.479675292968809,-2.028228759765625,-1.0,-1.0,True,0.7456315453539706,9.993470071958647,5.956320500001311,6823,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":64,""context_length"":252,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":21,""patch_stride"":7,""patience"":5,""prediction_length"":20,""seed"":2026,""validation_points"":252,""weight_decay"":0.0001,""window_stride"":5}",252,21,7,20,5,1260,47,2019-03-05,2019-03-06,2020-03-04,2020-03-04,2019-03-05,97.83667755126952,55.64631652832031,12,7,True,0.0461934246122837,5.942650499986485,0.001087800017558,19540,True,True,,,7.451446533203182,55.52405543718572,3.3301925751000114
SPY,PatchTST,2020-03-04,285.1778564453125,2020-03-11,5,250.08447265625,284.7414245605469,-35.0933837890625,-0.436431884765625,-1.0,-1.0,True,0.7456315453539706,46.47999688350675,5.956320500001311,6823,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":64,""context_length"":252,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":21,""patch_stride"":7,""patience"":5,""prediction_length"":20,""seed"":2026,""validation_points"":252,""weight_decay"":0.0001,""window_stride"":5}",252,21,7,20,5,1260,47,2019-03-05,2019-03-06,2020-03-04,2020-03-04,2019-03-05,97.83667755126952,55.64631652832031,12,7,True,0.0461934246122837,5.942650499986485,0.001087800017558,19540,True,True,,,34.656951904296875,1201.1043152967468,3.358798185934825
SPY,PatchTST,2020-03-04,285.1778564453125,2020-04-01,20,225.6898498535156,286.7367248535156,-59.4880065917969,1.558868408203125,-1.0,1.0,False,0.7456315453539706,81.87270962499245,5.956320500001311,6823,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":64,""context_length"":252,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":21,""patch_stride"":7,""patience"":5,""prediction_length"":20,""seed"":2026,""validation_points"":252,""weight_decay"":0.0001,""window_stride"":5}",252,21,7,20,5,1260,47,2019-03-05,2019-03-06,2020-03-04,2020-03-04,2019-03-05,97.83667755126952,55.64631652832031,12,7,True,0.0461934246122837,5.942650499986485,0.001087800017558,19540,True,True,,,61.04687500000003,3726.7209472656286,3.3946550120008108
SPY,PatchTST,2020-03-11,250.08447265625,2020-03-12,1,226.1570587158203,282.7750549316406,-23.927413940429688,32.690582275390625,-1.0,1.0,False,0.7540150674943157,75.08868012938898,6.63739330007229,6828,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":64,""context_length"":252,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":21,""patch_stride"":7,""patience"":5,""prediction_length"":20,""seed"":2026,""validation_points"":252,""weight_decay"":0.0001,""window_stride"":5}",252,21,7,20,5,1261,47,2019-03-12,2019-03-13,2020-03-11,2020-03-11,2019-03-12,97.95067596435548,55.77845001220703,13,8,True,0.0563508234918117,6.622272299951874,0.0011226000497117,19540,True,True,,,56.61799621582031,3205.597495494643,3.3135445485996224
SPY,PatchTST,2020-03-11,250.08447265625,2020-03-18,5,218.7646484375,281.68804931640625,-31.31982421875,31.60357666015625,-1.0,1.0,False,0.7540150674943157,83.45111867327587,6.63739330007229,6828,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":64,""context_length"":252,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":21,""patch_stride"":7,""patience"":5,""prediction_length"":20,""seed"":2026,""validation_points"":252,""weight_decay"":0.0001,""window_stride"":5}",252,21,7,20,5,1261,47,2019-03-12,2019-03-13,2020-03-11,2020-03-11,2019-03-12,97.95067596435548,55.77845001220703,13,8,True,0.0563508234918117,6.622272299951874,0.0011226000497117,19540,True,True,,,62.92340087890625,3959.35437816754,3.2940566349878875
