date,y
2019-07-08,267.9959411621094
2019-07-09,268.32989501953125
2019-07-10,269.6120300292969
2019-07-11,270.2440490722656
2019-07-12,271.453857421875
2019-07-15,271.544189453125
2019-07-16,270.6684265136719
2019-07-17,268.8265686035156
2019-07-18,269.8106384277344
2019-07-19,268.3118896484375
2019-07-22,268.9710388183594
2019-07-23,270.8941650390625
2019-07-24,272.1672058105469
2019-07-25,270.8670959472656
2019-07-26,272.6818542480469
2019-07-29,272.1852722167969
2019-07-30,271.5172119140625
2019-07-31,268.54669189453125
2019-08-01,266.2080993652344
2019-08-02,264.2037658691406
2019-08-05,256.2583312988281
2019-08-06,259.8517761230469
2019-08-07,260.0052185058594
2019-08-08,265.1065673828125
2019-08-09,263.3008728027344
2019-08-12,260.0956726074219
2019-08-13,264.1405029296875
2019-08-14,256.3305358886719
2019-08-15,257.0076904296875
2019-08-16,260.7997741699219
2019-08-19,263.9419860839844
2019-08-20,261.91949462890625
2019-08-21,264.0503234863281
2019-08-22,263.9689025878906
2019-08-23,257.1883850097656
2019-08-26,260.0323791503906
2019-08-27,259.0121154785156
2019-08-28,260.8359680175781
2019-08-29,264.1675720214844
2019-08-30,264.0503234863281
2019-09-03,262.50628662109375
2019-09-04,265.48590087890625
2019-09-05,268.898681640625
2019-09-06,269.1064147949219
2019-09-09,269.2417907714844
2019-09-10,269.1786804199219
2019-09-11,271.0927429199219
2019-09-12,272.0318298339844
2019-09-13,271.8511657714844
2019-09-16,271.0115661621094
2019-09-17,271.69775390625
2019-09-18,271.8602294921875
2019-09-19,271.84222412109375
2019-09-20,270.55780029296875
2019-09-23,270.4942626953125
2019-09-24,268.3717346191406
2019-09-25,269.9591369628906
2019-09-26,269.396728515625
2019-09-27,267.9454040527344
2019-09-30,269.1881103515625
2019-10-01,265.98614501953125
2019-10-02,261.2876281738281
2019-10-03,263.4283447265625
2019-10-04,266.9929504394531
2019-10-07,265.8410339355469
2019-10-08,261.7140197753906
2019-10-09,264.1993408203125
2019-10-10,265.98614501953125
2019-10-11,268.7436828613281
2019-10-14,268.4444274902344
2019-10-15,271.1020202636719
2019-10-16,270.6666564941406
2019-10-17,271.4648132324219
2019-10-18,270.2765808105469
2019-10-21,272.1088562011719
2019-10-22,271.2200927734375
2019-10-23,272.0090637207031
2019-10-24,272.45343017578125
2019-10-25,273.5692138671875
2019-10-28,275.1111755371094
2019-10-29,275.0296325683594
2019-10-30,275.87310791015625
2019-10-31,275.13836669921875
2019-11-01,277.6872863769531
2019-11-04,278.8029479980469
2019-11-05,278.4945068359375
2019-11-06,278.5581359863281
2019-11-07,279.5376892089844
2019-11-08,280.2270812988281
2019-11-11,279.6918640136719
2019-11-12,280.2814025878906
2019-11-13,280.3722839355469
2019-11-14,280.7803039550781
2019-11-15,282.8122863769531
2019-11-18,283.0207824707031
2019-11-19,282.9391784667969
2019-11-20,281.8868408203125
2019-11-21,281.4334716796875
2019-11-22,282.059326171875
2019-11-25,284.24530029296875
2019-11-26,284.8893737792969
2019-11-27,286.1592712402344
2019-11-29,285.0979919433594
2019-12-02,282.6761779785156
2019-12-03,280.7803039550781
2019-12-04,282.51287841796875
2019-12-05,283.0207824707031
2019-12-06,285.6059265136719
2019-12-09,284.7078857421875
2019-12-10,284.39044189453125
2019-12-11,285.19769287109375
2019-12-12,287.6558532714844
2019-12-13,287.8281555175781
2019-12-16,289.8056640625
2019-12-17,289.86907958984375
2019-12-18,289.88720703125
2019-12-19,291.0755310058594
2019-12-20,292.3515930175781
2019-12-23,292.7982482910156
2019-12-24,292.80731201171875
2019-12-26,294.3659973144531
2019-12-27,294.2931823730469
2019-12-30,292.6706237792969
2019-12-31,293.3816223144531
2020-01-02,296.1252746582031
2020-01-03,293.8829650878906
2020-01-06,295.004150390625
2020-01-07,294.17462158203125
2020-01-08,295.74249267578125
2020-01-09,297.74774169921875
2020-01-10,296.8909606933594
2020-01-13,298.9327697753906
2020-01-14,298.4770202636719
2020-01-15,299.1515808105469
2020-01-16,301.6399841308594
2020-01-17,302.578857421875
2020-01-21,301.9862976074219
2020-01-22,302.0227966308594
2020-01-23,302.3692626953125
2020-01-24,299.6802978515625
2020-01-27,294.8764953613281
2020-01-28,297.9665832519531
2020-01-29,297.7205505371094
2020-01-30,298.6866760253906
2020-01-31,293.2630920410156
2020-02-03,295.4416198730469
2020-02-04,299.944580078125
2020-02-05,303.4083251953125
2020-02-06,304.42926025390625
2020-02-07,302.8066711425781
2020-02-10,305.0673522949219
2020-02-11,305.595947265625
2020-02-12,307.56494140625
2020-02-13,307.23675537109375
2020-02-14,307.7288818359375
2020-02-18,306.9359436035156
2020-02-19,308.4034729003906
2020-02-20,307.136474609375
2020-02-21,303.9734802246094
2020-02-24,293.89208984375
2020-02-25,284.98651123046875
2020-02-26,283.9382629394531
2020-02-27,271.18609619140625
2020-02-28,270.0467834472656
2020-03-02,281.7415466308594
2020-03-03,273.6745300292969
2020-03-04,285.1778564453125
2020-03-05,275.69818115234375
2020-03-06,271.1405334472656
2020-03-09,249.96591186523438
2020-03-10,262.90045166015625
2020-03-11,250.08447265625
2020-03-12,226.1570587158203
2020-03-13,245.49034118652344
2020-03-16,218.6278839111328
2020-03-17,230.43206787109375
2020-03-18,218.7646484375
2020-03-19,219.22952270507812
2020-03-20,209.78199768066406
2020-03-23,204.41824340820312
2020-03-24,222.93919372558594
2020-03-25,226.27664184570312
2020-03-26,239.48890686035156
2020-03-27,232.3555450439453
2020-03-30,239.90150451660156
2020-03-31,236.32566833496094
2020-04-01,225.68984985351562
2020-04-02,230.897705078125
2020-04-03,227.560302734375
2020-04-06,242.84463500976562
2020-04-07,243.09222412109375
2020-04-08,251.25245666503906
2020-04-09,255.0758514404297
2020-04-13,252.74693298339844
2020-04-14,260.20123291015625
2020-04-15,254.67237854003906
2020-04-16,255.90097045898438
2020-04-17,262.81427001953125
2020-04-20,258.18402099609375
2020-04-21,250.3447723388672
2020-04-22,255.90097045898438
2020-04-23,255.88265991210938
2020-04-24,259.4493408203125
2020-04-27,263.1902160644531
2020-04-28,261.97991943359375
2020-04-29,268.83819580078125
2020-04-30,266.33514404296875
2020-05-01,259.2842712402344
2020-05-04,259.9994812011719
2020-05-05,262.40167236328125
2020-05-06,260.62298583984375
2020-05-07,263.767822265625
2020-05-08,268.1322021484375
2020-05-11,268.1871643066406
2020-05-12,262.84185791015625
2020-05-13,258.1932678222656
2020-05-14,261.2831115722656
2020-05-15,262.48419189453125
2020-05-18,270.4794616699219
2020-05-19,267.70123291015625
2020-05-20,272.2490539550781
2020-05-21,270.3694152832031
2020-05-22,270.8828430175781
2020-05-26,274.2202453613281
2020-05-27,278.30035400390625
2020-05-28,277.78692626953125
2020-05-29,279.02471923828125
2020-06-01,280.1524963378906
2020-06-02,282.47210693359375
2020-06-03,286.23138427734375
2020-06-04,285.47955322265625
2020-06-05,292.7962341308594
2020-06-08,296.33544921875
2020-06-09,294.125732421875
2020-06-10,292.4845275878906
2020-06-11,275.6230773925781
2020-06-12,278.92388916015625
2020-06-15,281.5278625488281
2020-06-16,286.9466247558594
2020-06-17,285.754638671875
2020-06-18,285.8646545410156
2020-06-19,284.2308654785156
2020-06-22,286.0543518066406
2020-06-23,287.3712158203125
2020-06-24,280.040771484375
2020-06-25,283.04296875
2020-06-26,276.32037353515625
2020-06-29,280.38153076171875
2020-06-30,283.97308349609375
2020-07-01,285.9622497558594
2020-07-02,287.5370178222656
2020-07-06,291.9757995605469
2020-07-07,288.9645080566406
2020-07-08,291.1746520996094
2020-07-09,289.5169982910156
2020-07-10,292.4731140136719
2020-07-13,289.9406433105469
2020-07-14,293.6979675292969
2020-07-15,296.396240234375
2020-07-16,295.4200134277344
2020-07-17,296.2765197753906
2020-07-20,298.67083740234375
2020-07-21,299.3064270019531
2020-07-22,301.010009765625
2020-07-23,297.41839599609375
2020-07-24,295.50286865234375
2020-07-27,297.657958984375
2020-07-28,295.7700500488281
2020-07-29,299.4075927734375
2020-07-30,298.33935546875
2020-07-31,300.6968994140625
2020-08-03,302.787353515625
2020-08-04,303.9569396972656
2020-08-05,305.84478759765625
2020-08-06,307.88922119140625
2020-08-07,308.1102294921875
2020-08-10,309.0311584472656
2020-08-11,306.480224609375
2020-08-12,310.7532958984375
2020-08-13,310.19146728515625
2020-08-14,310.20062255859375
2020-08-17,311.18609619140625
2020-08-18,311.8584289550781
2020-08-19,310.55987548828125
2020-08-20,311.5268249511719
2020-08-21,312.6319274902344
2020-08-24,315.7999267578125
2020-08-25,316.9049377441406
2020-08-26,320.0821838378906
2020-08-27,320.7820129394531
2020-08-28,322.85406494140625
2020-08-31,321.6845397949219
2020-09-01,324.7142639160156
2020-09-02,329.4110412597656
2020-09-03,318.0745849609375
2020-09-04,315.47760009765625
2020-09-08,306.8577575683594
2020-09-09,312.9174499511719
2020-09-10,307.4840393066406
2020-09-11,307.640625
2020-09-14,311.6925964355469
2020-09-15,313.2674560546875
2020-09-16,312.0241394042969
2020-09-17,309.27984619140625
2020-09-18,305.7191467285156
2020-09-21,302.3166198730469
2020-09-22,305.3955078125
2020-09-23,298.3132019042969
2020-09-24,299.1083068847656
2020-09-25,303.9438781738281
2020-09-28,308.9922180175781
2020-09-29,307.3095397949219
2020-09-30,309.63946533203125
2020-10-01,311.6274108886719
2020-10-02,308.66864013671875
2020-10-05,314.1423034667969
2020-10-06,309.676513671875
2020-10-07,315.06689453125
2020-10-08,317.859130859375
2020-10-09,320.6977844238281
2020-10-12,325.8569641113281
2020-10-13,323.7303466796875
2020-10-14,321.69622802734375
2020-10-15,321.2986145019531
2020-10-16,321.1045837402344
2020-10-19,316.22265625
2020-10-20,317.4893493652344
2020-10-21,316.8883972167969
2020-10-22,318.6265869140625
2020-10-23,319.7083435058594
2020-10-26,313.8001708984375
2020-10-27,312.7184143066406
2020-10-28,302.02996826171875
2020-10-29,305.0996398925781
2020-10-30,301.9190673828125
2020-11-02,305.3030700683594
2020-11-03,310.6935119628906
2020-11-04,317.6373291015625
2020-11-05,323.8321228027344
2020-11-06,323.75811767578125
2020-11-09,327.82635498046875
2020-11-10,327.34564208984375
2020-11-11,329.7773132324219
2020-11-12,326.578125
2020-11-13,331.0994873046875
2020-11-16,335.2324523925781
2020-11-17,333.42938232421875
2020-11-18,329.4167175292969
2020-11-19,330.8035888671875
2020-11-20,328.53826904296875
2020-11-23,330.5076904296875
2020-11-24,335.8334045410156
2020-11-25,335.3156433105469
2020-11-27,336.2494812011719
2020-11-30,334.7608947753906
2020-12-01,338.4222106933594
2020-12-02,339.13421630859375
2020-12-03,339.04180908203125
2020-12-04,341.96356201171875
2020-12-07,341.2608337402344
2020-12-08,342.2593994140625
2020-12-09,339.18963623046875
2020-12-10,339.07879638671875
2020-12-11,338.6812438964844
2020-12-14,337.1649169921875
2020-12-15,341.7231140136719
2020-12-16,342.2593994140625
2020-12-17,344.1732482910156
2020-12-18,342.799072265625
2020-12-21,341.5733642578125
2020-12-22,340.99761962890625
2020-12-23,341.3041076660156
2020-12-24,342.6319274902344
2020-12-28,345.575439453125
2020-12-29,344.9161071777344
2020-12-30,345.40826416015625
2020-12-31,347.16326904296875
2021-01-04,342.4368896484375
2021-01-05,344.79547119140625
2021-01-06,346.85675048828125
2021-01-07,352.0102233886719
2021-01-08,354.01593017578125
2021-01-11,351.6295166015625
2021-01-12,351.70379638671875
2021-01-13,352.65087890625
2021-01-14,351.41595458984375
2021-01-15,348.8531188964844
2021-01-19,351.5923767089844
2021-01-20,356.4579772949219
2021-01-21,356.78289794921875
2021-01-22,355.5201110839844
2021-01-25,356.9222106933594
2021-01-26,356.364990234375
2021-01-27,347.65533447265625
2021-01-28,350.6452331542969
2021-01-29,343.62554931640625
2021-02-01,349.3453369140625
2021-02-02,354.2850341796875
2021-02-03,354.56365966796875
2021-02-04,358.5935363769531
2021-02-05,360.00494384765625
2021-02-08,362.6048278808594
2021-02-09,362.3633728027344
2021-02-10,362.2056579589844
2021-02-11,362.7905578613281
2021-02-12,364.5826110839844
2021-02-16,364.26690673828125
2021-02-17,364.3505859375
2021-02-18,362.7998352050781
2021-02-19,362.15911865234375
2021-02-22,359.37347412109375
2021-02-23,359.8099365234375
2021-02-24,363.77484130859375
2021-02-25,355.0093688964844
2021-02-26,353.18017578125
2021-03-01,361.7412414550781
2021-03-02,358.91851806640625
2021-03-03,354.1643981933594
2021-03-04,349.78167724609375
2021-03-05,356.2165222167969
2021-03-08,354.4429931640625
2021-03-09,359.5035095214844
2021-03-10,361.7412414550781
2021-03-11,365.4090576171875
2021-03-12,365.9012145996094
2021-03-15,368.0832214355469
2021-03-16,367.61895751953125
2021-03-17,368.87249755859375
2021-03-18,363.5054626464844
2021-03-19,362.8330078125
2021-03-22,365.7301330566406
2021-03-23,362.8515625
2021-03-24,361.0069885253906
2021-03-25,363.03790283203125
2021-03-26,368.8883361816406
2021-03-29,368.70196533203125
2021-03-30,367.7237243652344
2021-03-31,369.2142639160156
2021-04-01,373.201416015625
2021-04-05,378.55804443359375
2021-04-06,378.3345031738281
2021-04-07,378.7723083496094
2021-04-08,380.5703125
2021-04-09,383.33709716796875
2021-04-12,383.476806640625
2021-04-13,384.61334228515625
2021-04-14,383.2997741699219
2021-04-15,387.41741943359375
2021-04-16,388.7123107910156
2021-04-19,386.8026428222656
2021-04-20,383.97052001953125
2021-04-21,387.60369873046875
2021-04-22,384.063720703125
2021-04-23,388.2278747558594
2021-04-26,389.0383605957031
2021-04-27,388.95458984375
2021-04-28,388.8426818847656
2021-04-29,391.32080078125
2021-04-30,388.7495422363281
2021-05-03,389.5880432128906
2021-05-04,387.1845397949219
2021-05-05,387.3056640625
2021-05-06,390.39849853515625
2021-05-07,393.2398376464844
2021-05-10,389.34576416015625
2021-05-11,385.8709716796875
2021-05-12,377.6730041503906
2021-05-13,382.2098388671875
2021-05-14,388.0788269042969
2021-05-17,387.0912780761719
2021-05-18,383.7563781738281
2021-05-19,382.7501525878906
2021-05-20,386.8677062988281
2021-05-21,386.55108642578125
2021-05-24,390.49163818359375
2021-05-25,389.6252746582031
2021-05-26,390.39849853515625
2021-05-27,390.6034851074219
2021-05-28,391.3020935058594
2021-06-01,390.95745849609375
2021-06-02,391.57232666015625
2021-06-03,390.1190185546875
2021-06-04,393.6870422363281
2021-06-07,393.30511474609375
2021-06-08,393.38885498046875
2021-06-09,392.8019104003906
2021-06-10,394.6278381347656
2021-06-11,395.280029296875
2021-06-14,396.1650695800781
2021-06-15,395.4383544921875
2021-06-16,393.2304382324219
2021-06-17,393.1001281738281
2021-06-18,387.7969665527344
2021-06-21,393.34869384765625
2021-06-22,395.45159912109375
2021-06-23,394.9749755859375
2021-06-24,397.3115234375
2021-06-25,398.72271728515625
2021-06-28,399.52655029296875
2021-06-29,399.7416076660156
2021-06-30,400.0780029296875
2021-07-01,402.2930908203125
2021-07-02,405.3680114746094
2021-07-06,404.62969970703125
2021-07-07,406.0596923828125
2021-07-08,402.7511291503906
2021-07-09,407.05035400390625
2021-07-12,408.5083923339844
2021-07-13,407.1158142089844
2021-07-14,407.7232971191406
2021-07-15,406.3306884765625
2021-07-16,403.14361572265625
2021-07-19,397.1900329589844
2021-07-20,402.8819274902344
2021-07-21,406.143798828125
2021-07-22,406.9942932128906
2021-07-23,411.18145751953125
2021-07-26,412.1908874511719
2021-07-27,410.3122253417969
2021-07-28,410.1440124511719
2021-07-29,411.8450622558594
2021-07-30,409.8449401855469
2021-08-02,408.9850158691406
2021-08-03,412.31231689453125
2021-08-04,410.28424072265625
2021-08-05,412.88250732421875
2021-08-06,413.5647277832031
2021-08-09,413.2283020019531
2021-08-10,413.7423400878906
2021-08-11,414.7703857421875
2021-08-12,416.01348876953125
2021-08-13,416.77056884765625
2021-08-16,417.75189208984375
2021-08-17,415.0134582519531
2021-08-18,410.4710998535156
2021-08-19,411.10662841796875
2021-08-20,414.37786865234375
2021-08-23,418.0229187011719
2021-08-24,418.6866149902344
2021-08-25,419.56512451171875
2021-08-26,417.08831787109375
2021-08-27,420.8175048828125
2021-08-30,422.6680603027344
2021-08-31,422.04180908203125
2021-09-01,422.26617431640625
2021-09-02,423.5653381347656
2021-09-03,423.4624328613281
2021-09-07,421.9483642578125
2021-09-08,421.4343566894531
2021-09-09,419.6304626464844
2021-09-10,416.3218994140625
2021-09-13,417.3873596191406
2021-09-14,415.13494873046875
2021-09-15,418.6024169921875
2021-09-16,417.9388732910156
2021-09-17,413.86767578125
2021-09-20,406.966796875
2021-09-21,406.58233642578125
2021-09-22,410.5484619140625
2021-09-23,415.5366516113281
2021-09-24,416.2210998535156
2021-09-27,415.03033447265625
2021-09-28,406.6667175292969
2021-09-29,407.3512268066406
2021-09-30,402.3724060058594
2021-10-01,407.154296875
2021-10-04,401.90362548828125
2021-10-05,406.0853576660156
2021-10-06,407.7731018066406
2021-10-07,411.298583984375
2021-10-08,410.5484619140625
2021-10-11,407.5762023925781
2021-10-12,406.5729675292969
2021-10-13,408.0356750488281
2021-10-14,414.8990783691406
2021-10-15,418.0588073730469
2021-10-18,419.2964172363281
2021-10-19,422.53131103515625
2021-10-20,424.19097900390625
2021-10-21,425.2972412109375
2021-10-22,424.8565979003906
2021-10-25,427.135009765625
2021-10-26,427.51947021484375
2021-10-27,425.6255187988281
2021-10-28,429.7322692871094
2021-10-29,430.60430908203125
2021-11-01,431.3450012207031
2021-11-02,433.0889587402344
2021-11-03,435.7331237792969
2021-11-04,437.7865295410156
2021-11-05,439.30548095703125
2021-11-08,439.68048095703125
2021-11-09,438.2271423339844
2021-11-10,434.7016906738281
2021-11-11,434.84234619140625
2021-11-12,438.1240234375
2021-11-15,438.2740783691406
2021-11-16,440.0086975097656
2021-11-17,438.9398193359375
2021-11-18,440.43060302734375
2021-11-19,439.64306640625
2021-11-22,438.4053039550781
2021-11-23,438.9866943359375
2021-11-24,440.15869140625
2021-11-26,430.3417663574219
2021-11-29,435.6206359863281
2021-11-30,427.1443786621094
2021-12-01,422.4000244140625
2021-12-02,428.86968994140625
2021-12-03,425.1379699707031
2021-12-06,430.1730041503906
2021-12-07,439.071044921875
2021-12-08,440.23370361328125
2021-12-09,437.26141357421875
2021-12-10,441.3775329589844
2021-12-13,437.4676818847656
2021-12-14,434.45794677734375
2021-12-15,441.2463684082031
2021-12-16,437.3552551269531
2021-12-17,432.70050048828125
2021-12-20,428.09942626953125
2021-12-21,435.7020568847656
2021-12-22,440.0584411621094
2021-12-23,442.7965393066406
2021-12-27,449.06304931640625
2021-12-28,448.6960144042969
2021-12-29,449.27001953125
2021-12-30,448.0280456542969
2021-12-31,446.89886474609375
2022-01-03,449.4864196777344
2022-01-04,449.3358459472656
2022-01-05,440.70770263671875
2022-01-06,440.29376220703125
2022-01-07,438.5529479980469
2022-01-10,438.00726318359375
2022-01-11,441.99676513671875
2022-01-12,443.1916809082031
2022-01-13,437.0850830078125
2022-01-14,437.2639465332031
2022-01-18,429.5201721191406
2022-01-19,425.0601806640625
2022-01-20,420.3555603027344
2022-01-21,412.103759765625
2022-01-24,413.8538513183594
2022-01-25,408.8011779785156
2022-01-26,407.7755126953125
2022-01-27,405.7619934082031
2022-01-28,415.8392333984375
2022-01-31,423.32891845703125
2022-02-01,426.1893615722656
2022-02-02,430.3293151855469
2022-02-03,420.2145080566406
2022-02-04,422.1903991699219
2022-02-07,420.83551025390625
2022-02-08,424.29803466796875
2022-02-09,430.50811767578125
2022-02-10,422.7737121582031
2022-02-11,414.437255859375
2022-02-14,413.0823059082031
2022-02-15,419.7439880371094
2022-02-16,420.2145080566406
2022-02-17,411.238037109375
2022-02-18,408.5753173828125
2022-02-22,404.1906433105469
2022-02-23,397.020751953125
2022-02-24,402.99566650390625
2022-02-25,411.8873291015625
2022-02-28,410.83349609375
2022-03-01,404.5763854980469
2022-03-02,412.0190124511719
2022-03-03,409.9678955078125
2022-03-04,406.6369934082031
2022-03-07,394.64971923828125
2022-03-08,391.65753173828125
2022-03-09,402.158203125
2022-03-10,400.3422546386719
2022-03-11,395.2518615722656
2022-03-14,392.3633117675781
2022-03-15,400.9914855957031
2022-03-16,409.8831787109375
2022-03-17,415.01123046875
2022-03-18,419.5567321777344
2022-03-21,419.4339904785156
2022-03-22,424.3419494628906
2022-03-23,418.87713623046875
2022-03-24,425.19146728515625
2022-03-25,427.26788330078125
2022-03-28,430.3070373535156
2022-03-29,435.63037109375
2022-03-30,432.9404296875
2022-03-31,426.2768859863281
2022-04-01,427.48492431640625
2022-04-04,431.1470947265625
2022-04-05,425.70111083984375
2022-04-06,421.4443664550781
2022-04-07,423.56805419921875
2022-04-08,422.4354248046875
2022-04-11,415.2150573730469
2022-04-12,413.6766052246094
2022-04-13,418.4146728515625
2022-04-14,413.2046813964844
2022-04-18,413.37457275390625
2022-04-19,420.0475769042969
2022-04-20,419.73602294921875
2022-04-21,413.4595031738281
2022-04-22,402.114501953125
2022-04-25,404.44586181640625
2022-04-26,392.732666015625
2022-04-27,393.8370056152344
2022-04-28,403.7850646972656
2022-04-29,388.863037109375
2022-05-02,391.2037353515625
2022-05-03,392.99700927734375
2022-05-04,404.96490478515625
2022-05-05,390.57135009765625
2022-05-06,388.24005126953125
2022-05-09,375.8096618652344
2022-05-10,376.6780090332031
2022-05-11,370.6939697265625
2022-05-12,370.3069763183594
2022-05-13,379.1603088378906
2022-05-16,377.6217956542969
2022-05-17,385.3896179199219
2022-05-18,369.8538818359375
2022-05-19,367.5887756347656
2022-05-20,367.74920654296875
2022-05-23,374.6298522949219
2022-05-24,371.77008056640625
2022-05-25,375.05450439453125
2022-05-26,382.5486145019531
2022-05-27,391.9399108886719
2022-05-31,389.7407531738281
2022-06-01,386.5883483886719
2022-06-02,393.9502868652344
2022-06-03,387.4849548339844
2022-06-06,388.664794921875
2022-06-07,392.3929138183594
2022-06-08,388.1268310546875
2022-06-09,378.8960266113281
2022-06-10,367.90972900390625
2022-06-13,353.94085693359375
2022-06-14,352.8742980957031
2022-06-15,357.9049377441406
2022-06-16,346.0597229003906
2022-06-17,346.8057556152344
2022-06-21,355.5361328125
2022-06-22,354.8914794921875
2022-06-23,358.3703918457031
2022-06-24,369.76434326171875
2022-06-27,368.3518981933594
2022-06-28,360.82550048828125
2022-06-29,360.5316162109375
2022-06-30,357.6025695800781
2022-07-01,361.3847351074219
2022-07-05,362.0672607421875
2022-07-06,363.2900390625
2022-07-07,368.7310791015625
2022-07-08,368.42779541015625
2022-07-11,364.21905517578125
2022-07-12,360.9960632324219
2022-07-13,359.1002197265625
2022-07-14,358.22821044921875
2022-07-15,365.0721130371094
2022-07-18,362.0577392578125
2022-07-19,371.84027099609375
2022-07-20,374.2101135253906
2022-07-21,378.020751953125
2022-07-22,374.51348876953125
2022-07-25,374.9684143066406
2022-07-26,370.5321960449219
2022-07-27,380.1535949707031
2022-07-28,384.921630859375
2022-07-29,390.5332336425781
2022-08-01,389.37677001953125
2022-08-02,386.8079528808594
2022-08-03,392.86517333984375
2022-08-04,392.5997314453125
2022-08-05,391.9361267089844
2022-08-08,391.48114013671875
2022-08-09,389.9266052246094
2022-08-10,398.1166076660156
2022-08-11,398.1166076660156
2022-08-12,404.8563232421875
2022-08-15,406.524658203125
2022-08-16,407.32086181640625
2022-08-17,404.4298095703125
2022-08-18,405.6051940917969
2022-08-19,400.15472412109375
2022-08-22,391.8224182128906
2022-08-23,390.8744812011719
2022-08-24,392.125732421875
2022-08-25,397.66162109375
2022-08-26,384.201171875
2022-08-29,381.6607360839844
2022-08-30,377.4709167480469
2022-08-31,374.5987243652344
2022-09-01,375.774169921875
2022-09-02,371.81182861328125
2022-09-06,370.4089660644531
2022-09-07,377.0633239746094
2022-09-08,379.5279541015625
2022-09-09,385.4239807128906
2022-09-12,389.56640625
2022-09-13,372.6269836425781
2022-09-14,374.0489501953125
2022-09-15,369.8022766113281
2022-09-16,366.9811096191406
2022-09-19,369.82696533203125
2022-09-20,365.58197021484375
2022-09-21,359.20477294921875
2022-09-22,356.18756103515625
2022-09-23,350.2196960449219
2022-09-26,346.7549743652344
2022-09-27,345.869873046875
2022-09-28,352.6753845214844
2022-09-29,345.30828857421875
2022-09-30,339.96856689453125
2022-10-03,348.9442443847656
2022-10-04,359.7568664550781
2022-10-05,358.919189453125
2022-10-06,355.216796875
2022-10-07,345.30828857421875
2022-10-10,342.6717834472656
2022-10-11,340.50164794921875
2022-10-12,339.3785400390625
2022-10-13,348.33502197265625
2022-10-14,340.3969421386719
2022-10-17,349.1441650390625
2022-10-18,353.2464294433594
2022-10-19,350.7431335449219
2022-10-20,347.80206298828125
2022-10-21,356.254150390625
2022-10-24,360.6134948730469
2022-10-25,366.3719177246094
2022-10-26,363.6117248535156
2022-10-27,361.6700134277344
2022-10-28,370.27435302734375
2022-10-31,367.5997619628906
2022-11-01,365.9912109375
2022-11-02,356.8061828613281
2022-11-03,353.1322326660156
2022-11-04,358.21490478515625
2022-11-07,361.6414489746094
2022-11-08,363.59271240234375
2022-11-09,356.10186767578125
2022-11-10,375.6711120605469
2022-11-11,379.30706787109375
2022-11-14,376.0804138183594
2022-11-15,379.2879943847656
2022-11-16,376.39453125
2022-11-17,375.2427673339844
2022-11-18,376.9466247558594
2022-11-21,375.575927734375
2022-11-22,380.6300964355469
2022-11-23,383.02862548828125
2022-11-25,382.9429931640625
2022-11-28,376.83233642578125
2022-11-29,376.1851501464844
2022-11-30,388.0351867675781
2022-12-01,387.7496337890625
2022-12-02,387.3023376464844
2022-12-05,380.33502197265625
2022-12-06,374.8525390625
2022-12-07,374.21490478515625
2022-12-08,377.146484375
2022-12-09,374.32904052734375
2022-12-12,379.7257995605469
2022-12-13,382.6003723144531
2022-12-14,380.1542663574219
2022-12-15,370.85498046875
2022-12-16,366.47662353515625
2022-12-19,363.3689880371094
2022-12-20,363.8662109375
2022-12-21,369.3069152832031
2022-12-22,364.0382995605469
2022-12-23,366.13238525390625
2022-12-27,364.6885681152344
2022-12-28,360.15625
2022-12-29,366.63916015625
2022-12-30,365.67340087890625
2023-01-03,364.1339416503906
2023-01-04,366.9450988769531
2023-01-05,362.757080078125
2023-01-06,371.07586669921875
2023-01-09,370.865478515625
2023-01-10,373.46630859375
2023-01-11,378.1898193359375
2023-01-12,379.5667419433594
2023-01-13,381.039306640625
2023-01-17,380.3412780761719
2023-01-18,374.3363952636719
2023-01-19,371.611328125
2023-01-20,378.5340881347656
2023-01-23,383.0759582519531
2023-01-24,382.664794921875
2023-01-25,382.8082580566406
2023-01-26,387.01544189453125
2023-01-27,387.9046325683594
2023-01-30,383.03765869140625
2023-01-31,388.66961669921875
2023-02-01,392.80029296875
2023-02-02,398.51837158203125
2023-02-03,394.282470703125
2023-02-06,391.8728332519531
2023-02-07,396.99798583984375
2023-02-08,392.6569519042969
2023-02-09,389.2528991699219
2023-02-10,390.16131591796875
2023-02-13,394.74139404296875
2023-02-14,394.5596923828125
2023-02-15,395.8410339355469
2023-02-16,390.3907470703125
2023-02-17,389.41546630859375
2023-02-21,381.6034240722656
2023-02-22,381.0775146484375
2023-02-23,383.10467529296875
2023-02-24,379.01220703125
2023-02-27,380.30303955078125
2023-02-28,378.8974609375
2023-03-01,377.44403076171875
2023-03-02,380.3795166015625
2023-03-03,386.4799499511719
2023-03-06,386.7476501464844
2023-03-07,380.8194274902344
2023-03-08,381.44085693359375
2023-03-09,374.40338134765625
2023-03-10,369.0008850097656
2023-03-13,368.4750061035156
2023-03-14,374.5659484863281
2023-03-15,372.2232971191406
2023-03-16,378.7539978027344
2023-03-17,374.3253173828125
2023-03-20,377.9246826171875
2023-03-21,382.88702392578125
2023-03-22,376.3602294921875
2023-03-23,377.377685546875
2023-03-24,379.85400390625
2023-03-27,380.5643005371094
2023-03-28,379.7100524902344
2023-03-29,385.2290954589844
2023-03-30,387.48468017578125
