origin,saved_converged,rerun_converged,warnflag,task,iterations,function_calls,objective_value,gradient_l2_norm,gradient_max_abs,drift,ma.L1,ma.L2,sigma2,minimum_ma_root_modulus,training_return_volatility,trailing_20_return_volatility,trailing_60_return_volatility,absolute_1_day_return,absolute_5_day_return,absolute_20_day_return,convergence_matches_saved
2023-07-06,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,115,-3.0167955835713713,0.08084887229812984,0.07488468583005975,0.0003724683202544938,-0.08502218345343712,-0.02220955862604866,0.0001403424427023414,5.0636890163387225,0.011891914810960028,0.006378362543495419,0.007551590458228776,0.007861465319692229,0.0074653276465408425,0.03051609575944969,True
2023-07-13,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,225,-3.017033784438282,0.08118872962632957,0.07461413220611084,0.0003750385273381815,-0.08488686704544512,-0.02219287525323921,0.00014027509147682428,5.067282486501422,0.011888934617881437,0.006362595939190022,0.007482408009998963,0.007905602839790582,0.022267654069021425,0.03282233462316064,True
2023-07-20,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,120,-3.017306435434791,0.08093840359973645,0.07488537776545762,0.00037563006772732896,-0.08486012398034569,-0.022204938492588196,0.00014019900534264937,5.066720221926326,0.011885677830553495,0.005829171786322486,0.007546907858447367,0.006656320992036058,0.005811084177750558,0.03887234789577931,True
2023-07-27,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,130,-3.0175991119145116,0.08095932727004192,0.07492542986043155,0.00037547794847207387,-0.08484727652999567,-0.022251972849148757,0.00014011695903153536,5.063038226338421,0.011882199574795797,0.0052346610220346665,0.006783995123367806,0.006651985577355468,0.0006851730890273799,0.036229238982340206,True
2023-08-03,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,135,-3.0177745678566223,0.08096291751384728,0.07494440774636096,0.00037418174077433403,-0.08479116966246161,-0.022311495440885693,0.0001400677880605717,5.059040696974037,0.011880074289348544,0.005883485078996368,0.006468233755519155,0.0028699845833211057,0.008099147635489246,0.020664763700310118,True
2023-08-10,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,120,-3.0180244074390945,0.08109595466823197,0.07490257454279309,0.00037305954698059045,-0.08480267636898668,-0.022290074818242765,0.00013999768662855994,5.060619532494249,0.011877117685117422,0.005876419502328624,0.00662701554685079,0.0003589534371775116,0.0065493294618681475,0.008152219830579455,True
2023-08-17,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,125,-3.0182014780424344,0.08096132729544733,0.07504131338542969,0.00037002255009979267,-0.08469229073146887,-0.02222060301942781,0.00013994830429682703,5.068166611690149,0.011874886072864056,0.006323295765675578,0.006716370209375762,0.00764912418694319,0.021809878182397213,0.035773182190727226,True
2023-08-24,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,125,-3.0183701693184437,0.08095028825736413,0.0750353357226205,0.0003699628554556667,-0.08486575733284137,-0.022161963256690863,0.00013990104495061154,5.070192385276116,0.011873035130645979,0.007461046448998334,0.006652493270430726,0.01395614764553077,0.0013742735595565492,0.03508408172019806,True
2023-08-31,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,130,-3.01855010435008,0.08117601423872216,0.07490272420085681,0.0003736074464916948,-0.08475603697104207,-0.022095217694946833,0.00013985044496566713,5.077546183180491,0.011870779207373849,0.007683686450527662,0.006601646125508329,0.0014643620918910472,0.030343610107602004,0.0033586760228931922,True
2023-09-08,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,120,-3.018829476310553,0.08117868857577791,0.07490282243339003,0.0003719673278582452,-0.08470987586413242,-0.02208958437154322,0.00013977225897195884,5.078774494966496,0.011867409807398666,0.007403853856100877,0.006528422134124652,0.001504921911410051,0.010783020349817818,0.0008750148650564782,True
2023-09-15,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,120,-3.0190276020540074,0.08101838891823664,0.0750476914834794,0.00037160222455199024,-0.08482427117896438,-0.022152815615249184,0.00013971707638621512,5.071631829982604,0.01186518434394676,0.007387245119400911,0.006628573336652115,0.012121627298530946,0.0013163801920441642,0.01961848312529657,True
2023-09-22,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,135,-3.0191449770860226,0.08107432159120032,0.07504603205532895,0.0003675097758174094,-0.08455020844551335,-0.022048398887908483,0.00013968425164506796,5.08484383367179,0.011863499790968868,0.007452621564374392,0.006846396679062353,0.002251106541610426,0.029643161010371344,0.011398951444631322,True
2023-09-29,False,False,2,ABNORMAL: ,2,240,-3.0193452132010457,0.08125388920242516,0.07501270027354984,0.0003663500900738774,-0.08459653039996362,-0.022097182978902907,0.00013962821943819628,5.08000285580744,0.011861196874375977,0.006903598587040182,0.006907256620778049,0.00242989343535438,0.0068541057296283014,0.04859666728186163,True
2023-10-06,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,140,-3.019501368665657,0.08148970191693983,0.07482919106572034,0.00036667275259384013,-0.0846664433432733,-0.022002937774804793,0.00013958427780669336,5.086738305035097,0.011859382954866205,0.008154978843671,0.007118360624940616,0.011802996906563834,0.004807527501038855,0.033006119431004954,True
2023-10-13,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,120,-3.0197465596798927,0.08115363637382479,0.07507921990779515,0.0003671141575262983,-0.08453005815002837,-0.021990198619915052,0.00013951619919671501,5.0900575215242485,0.011856333075942138,0.007721138663580913,0.007152186486723422,0.004993248545788198,0.004552583431437718,0.027137155807523072,True
2023-10-20,False,False,2,ABNORMAL: ,2,235,-3.019804104446289,0.08100177529788676,0.07521400875454583,0.00036379323112502835,-0.08431419217616834,-0.022003571465225587,0.0001395003526664258,5.092497140425339,0.01185543801012876,0.008250954442668419,0.007614170327734934,0.012364024053566958,0.024183264183426978,0.021677258980578706,True
2023-10-27,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,135,-3.019903570318109,0.0812023767100056,0.07521469895799578,0.0003602590595165511,-0.08410236971726645,-0.022002322049114148,0.00013947258220850864,5.096101410396868,0.011854078362429498,0.00856753054359556,0.007701624889910607,0.004542965837289081,0.025269881500743274,0.04009303475169368,True
2023-11-03,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,130,-3.0198652033054194,0.08155581527590987,0.07481226167449812,0.00036724852574162214,-0.08364821816788585,-0.021883675203854015,0.00013948263160092742,5.113672622787787,0.011854036809730774,0.00981369639337472,0.00842567619047216,0.009081941103056934,0.056818754533542126,0.011918192280809592,True
2023-11-10,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,130,-3.0200517222942325,0.08156084751686628,0.0748796603389254,0.0003687646254045899,-0.08371382938820356,-0.0217901170387811,0.00013943067521856057,5.1205551432227905,0.011851876429139891,0.010217051767904712,0.008465127072072934,0.015484141858542522,0.013526883620063046,0.02089249246943492,True
2023-11-17,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,140,-3.0201979266327643,0.08136374899554565,0.07505244847827747,0.000371526457787177,-0.08365669813177148,-0.02149979860352539,0.00013939016090774511,5.146523606691581,0.011850021485892238,0.009267766872637013,0.008458386658067077,0.0012429797601036796,0.02284165528922877,0.06791741194209067,True
2023-11-27,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,135,-3.0204852946809932,0.08135005564366411,0.07514090203386865,0.0003723523865493319,-0.08366503397186954,-0.021464956429350406,0.00013931014782164413,5.14941185602984,0.011846620512608297,0.007243687157279559,0.008240460556215856,0.0018023843060319678,0.00815243424715284,0.10133972768998678,True
2023-12-04,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,135,-3.0207736168565247,0.0813468287674441,0.07519066893557942,0.00037274581866462487,-0.08367825277318518,-0.021483131071276824,0.0001392298508606029,5.147607943026775,0.011843222052673815,0.006207585865889444,0.008229443144606604,0.005263172584056619,0.004850790539624228,0.04937176369606888,True
2023-12-11,False,False,2,ABNORMAL: ,2,235,-3.0210473790831096,0.08152633924329239,0.07508603401263109,0.0003739486742463489,-0.08365659657403461,-0.021467218538138533,0.00013915340191316883,5.149357595664466,0.01183995289874786,0.00530350276867837,0.008018191354595612,0.003881986499829182,0.011538285594318687,0.04738316567032452,True
2023-12-18,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,130,-3.0212501308200372,0.08156826824984027,0.07513376893975328,0.000376975795910275,-0.0835342650753667,-0.021379009057568864,0.00013909701635772315,5.159126240310056,0.01183741867000646,0.004571277578223643,0.007753788663386757,0.005609326399059533,0.025418463345056708,0.04995997372615246,True
2023-12-26,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,120,-3.0214275889788222,0.08158190174225263,0.07514996926971969,0.00037773230933103885,-0.08366157701359439,-0.021388762892682368,0.0001390476407943855,5.156114551927765,0.011835445388571975,0.005890371624835886,0.0077709621564680835,0.004213711247616381,0.0077669272959139946,0.04957446677491362,True
2024-01-03,False,False,2,ABNORMAL: ,2,240,-3.021685491491001,0.0813255650646816,0.07535579444884229,0.00037569484466454624,-0.08358620923145417,-0.021371971226459837,0.0001389762139139998,5.158860988993014,0.011832308093744063,0.006356365974418403,0.00755180163165643,0.008200210648449335,0.014527388024396792,0.030196288210892597,True
2024-01-10,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,130,-3.021895634921244,0.08159983752979515,0.07512773891882625,0.00037748975375258634,-0.08356366933838026,-0.021344417360661314,0.0001389173915894543,5.1616570956603915,0.011829788881896713,0.006849450418556787,0.007621056325435057,0.005639400501745939,0.01643868661596226,0.03509668923253617,True
2024-01-18,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,120,-3.022161935945346,0.08164348278392758,0.07512232156337313,0.000377222556660631,-0.08359059788296958,-0.021374223070063328,0.00013884335051931947,5.1585894804329016,0.011826669851714768,0.006566661905044622,0.007056316642713164,0.00885363529435157,0.00014685781695966682,0.009531368070519797,True
2024-01-25,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,120,-3.0223887601147004,0.08164967068504296,0.07516546016717336,0.0003800531488941407,-0.08344817962955556,-0.021381964751449514,0.00013878039533388935,5.1603280066637875,0.011823852568318033,0.005828971107137701,0.006445703183011553,0.00542416961055725,0.02393005060461828,0.025694491379224083,True
2024-02-01,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,135,-3.022495030519351,0.0817060892851155,0.07513594622033133,0.00038010377308352066,-0.08362957453408112,-0.021455419313832706,0.00013875082743348396,5.150841431543205,0.011822791110942605,0.007186979429377748,0.006497291979829346,0.013003140812088532,0.0023945324813565705,0.042616411884977445,True
2024-02-08,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,120,-3.0227256291103046,0.08165433081916933,0.07524988250296212,0.00038224892515089406,-0.08352721453040632,-0.02164991361515677,0.0001386869817509905,5.135712549962426,0.011820020093216787,0.0069803598786221735,0.006318850562633209,0.0004414636674416883,0.018471038670104356,0.04464876393911954,True
2024-02-15,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,120,-3.022891274893052,0.08177924833352401,0.0751780809604727,0.0003829192093488155,-0.08357123662720546,-0.021770214818497138,0.00013864088592794707,5.124638463026683,0.011818133107429607,0.007679636368947711,0.006370646113229279,0.006876036438323574,0.007377652414798597,0.052173274170877804,True
2024-02-23,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,130,-3.0229981791939915,0.08176793801555611,0.07523441110102476,0.000384162061204627,-0.08353318825991415,-0.021961969411193372,0.0001386113127492201,5.108935796034773,0.011816887730476027,0.008755991250619462,0.006859224301317733,0.000689420287288911,0.011566069900135645,0.03980929346639517,True
2024-03-01,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,140,-3.023266964648354,0.08186943748593191,0.07521017533207748,0.0003851499701139705,-0.0835229047602494,-0.022028265595748223,0.00013853671510806858,5.10349671974364,0.011813718134481429,0.0073953666132665855,0.006883967182227363,0.009344472930841619,0.009797263657482347,0.047212024642520944,True
2024-03-08,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,125,-3.023474379935092,0.08166835092763476,0.07542504540936386,0.0003846840442338635,-0.08357130476263032,-0.02222590278744752,0.00013847955837710464,5.086097253662516,0.011811372459256132,0.007868032632630756,0.007132630862712891,0.0060202334071659536,0.002205709790762178,0.02653527618165441,True
2024-03-15,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,130,-3.023717003363563,0.0816145799022509,0.07550343066320717,0.000384382498958964,-0.08357013810021689,-0.022303194204159132,0.00013841244739276254,5.0796729063024895,0.01180852371754865,0.007285192568178907,0.007129268056172546,0.006890206964314416,0.0005980155906240014,0.018559608176231812,True
2024-03-22,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,125,-3.023962947036484,0.08176124402593728,0.0754239330103021,0.00038691931169575476,-0.08350727765722761,-0.022310300975895217,0.00013834419225517222,5.080111155227442,0.01180556148710001,0.0059477951541155125,0.0068640840144773094,0.0018975527558922067,0.022075587155779175,0.029069125431875342,True
2024-04-01,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,120,-3.0242448379837548,0.08177216469284507,0.07545820230881214,0.00038690900286518563,-0.0835130514285865,-0.022354958623196225,0.0001382662063520142,5.076305650662717,0.011802250194772872,0.005882519976479673,0.006761629829007755,0.0017415070124418008,0.0018207882057836855,0.02109264998017668,True
2024-04-08,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,125,-3.02442846733243,0.08185517145788958,0.07539093269670923,0.0003857996542542486,-0.08360584920886488,-0.02227045658908707,0.00013821528249033328,5.081813325529854,0.011800147936200404,0.006093258811955037,0.006922742655712378,0.0005593995617863001,0.006609514385499615,0.016688845385439244,True
2024-04-15,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,120,-3.0244979904106,0.08150412812176472,0.07564961288509006,0.00038209400035466826,-0.0835754759222996,-0.022203834941965463,0.00013819647028428267,5.087873299206742,0.011799270380885808,0.007454854292759622,0.007460167938354589,0.012607244506948057,0.02789552440923071,0.010608663433167465,True
2024-04-22,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,120,-3.0247122247905804,0.08195916512023715,0.07539206170470743,0.00038054515783230754,-0.08351891397246564,-0.02201364745175234,0.00013813680013776756,5.104797996426546,0.0117966584986314,0.0072964641034519995,0.007522332555333639,0.009166862720706881,0.009420885477189778,0.04210513606613642,True
2024-04-29,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,130,-3.024916670044175,0.08197914736362871,0.07541495956609219,0.00038290718904621123,-0.08343034882320066,-0.022181262277145695,0.00013808031708278194,5.092150660189506,0.011794203909252229,0.008090921025906885,0.007211161486575234,0.0035352941401765037,0.020480536582830666,0.023445387689089436,True
2024-05-06,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,120,-3.0249486141391526,0.08209198524560553,0.07525431473532103,0.00038423645527594833,-0.08323584828390149,-0.022445984173678525,0.00013807122701495935,5.073288617996586,0.011793692225379862,0.00911601748490238,0.007685698167568265,0.010273716493663265,0.01268235911275184,0.004153514190837981,True
2024-05-13,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,120,-3.0252500696752587,0.08190218941544772,0.07549723206601608,0.0003851175519746711,-0.08320461747315684,-0.022410759639785952,0.00013798833004572043,5.076716845680167,0.011790110644637747,0.007444135616502156,0.007324059270231389,0.00013441878427133958,0.008366562004091804,0.03210857222248453,True
2024-05-20,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,130,-3.0254881073576994,0.08195298948948888,0.075519853881548,0.00038707781209800554,-0.08317003985609217,-0.02239623522956886,0.0001379226326752662,5.078487175194704,0.011787270499304257,0.006909485198974065,0.006962656549229298,0.001151509240750137,0.01741283361289625,0.05894229131257056,True
2024-05-28,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,135,-3.025755843754615,0.08199344703141878,0.07553122838288881,0.000386768922758601,-0.08318856614973023,-0.022432662012475818,0.00013784875283863308,5.075163393052537,0.011784141978088492,0.006748783407772227,0.006971337845572356,0.0006982707431939517,0.00047182591646688365,0.03798992881327301,True
2024-06-04,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,130,-3.025992444814081,0.08201626794158932,0.07556546623988278,0.0003861855794359161,-0.0831878651289399,-0.022524602083931183,0.00013778353664880929,5.067576112457544,0.011781379498973265,0.005027267825878507,0.0068696515590451,0.0011173841983431743,0.0026836665992817643,0.022623903101239407,True
2024-06-11,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,120,-3.026241748767181,0.08207060243930084,0.07556371000028458,0.0003879681963985568,-0.08317032453649209,-0.02252956442380228,0.00013771479135874317,5.067452371770449,0.011778426359166235,0.005526316794738304,0.006824021552261484,0.0024054432724840424,0.016070434616255014,0.030327775713402616,True
2024-06-18,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,225,-3.026495498295679,0.08214387167716261,0.0755844479449794,0.0003904050740135415,-0.0831070460756004,-0.02248366157446875,0.00013764489211455863,5.072272283836584,0.011775369306984942,0.00527354497739615,0.006795297141528211,0.0025373834067190515,0.021263955235148124,0.03417889733565449,True
2024-06-26,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,115,-3.026795019291138,0.08212091298636866,0.07563930841670038,0.00038988904646615436,-0.08311204733223784,-0.022508991872866438,0.00013756247876049713,5.070098070659871,0.011771852768711254,0.004911509637525326,0.0067434239225276985,0.001247492784700377,0.0022269449987568635,0.03242377825336451,True
2024-07-03,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,120,-3.0270731150436685,0.08222902578680018,0.07560424122310702,0.0003909932049479439,-0.08308592229299287,-0.022528132668664255,0.0001374858658680232,5.068943736067209,0.011768558124166604,0.004068972552120049,0.006426342276763369,0.004452479394036146,0.010848013717111193,0.04595545856975747,True
2024-07-11,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,115,-3.0272987446671142,0.08203898452743316,0.07579681153835648,0.00039194687181059117,-0.08311589276603565,-0.022474258190634172,0.00013742409512000473,5.07290566048791,0.011765919600253364,0.004560953169196646,0.0058664015084798045,0.008660066310132386,0.009061967665910053,0.03894699161941251,True
2024-07-18,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,130,-3.0274539890266245,0.08194409515976002,0.07588124146807072,0.0003908565617997629,-0.08308770900640426,-0.02250216690561338,0.00013738153231180762,5.071058087740831,0.011764068203951669,0.005918721485851543,0.0060492870276695355,0.007714660203141044,0.006888303984485589,0.010794732399778795,True
2024-07-25,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,130,-3.027427156383234,0.0819740407744475,0.07593373898551502,0.00038731443103062687,-0.08289478515692805,-0.0226521001060892,0.00013738899668318095,5.061848562965231,0.01176425068300182,0.008371420650402974,0.006807033847726381,0.0052241615363355365,0.02612266594294077,0.013100988544405112,True
2024-08-01,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,235,-3.027496112896211,0.08201514580883662,0.07588713808459911,0.0003881309162674062,-0.08322479951912648,-0.022806234503277397,0.0001373699573470304,5.04393409544784,0.01176379901815512,0.009880073290842948,0.006821599380117764,0.014262093335322135,0.008507560367317701,0.015441441894198604,True
2024-08-08,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,125,-3.0269007962605494,0.08231442198307909,0.0752054822417167,0.0003848471864999611,-0.08277933644919717,-0.022513992428163276,0.00013753265494334012,5.075105754644728,0.011770250876652916,0.013425587565586447,0.008855800297499676,0.022854142665392096,0.02302505442458891,0.047528463984697567,True
2024-08-15,False,False,2,ABNORMAL: ,2,225,-3.0269361939277544,0.08230684963981488,0.0752995469977011,0.00038982567170763374,-0.0825027637170836,-0.02220431094916678,0.0001375230636783893,5.105505428076054,0.011769503710422716,0.014106988813446379,0.009209939945606345,0.016995268565274557,0.04138208007018207,0.0007419200699700923,True
2024-08-22,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,135,-3.02716709577432,0.08189433457932657,0.07569914806105113,0.00039041229739618616,-0.08245253444682751,-0.02199343948074359,0.00013746016055646217,5.1242182596879955,0.011766700667678247,0.012968485814972201,0.009255859522057172,0.007879475998180396,0.0056789765825353555,0.03254356259544622,True
2024-08-29,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,135,-3.0274191092833798,0.08202151536162297,0.07565787103480967,0.0003906227492580347,-0.08254395141660906,-0.02191476481189926,0.00013739076741013496,5.129417181376271,0.011763807392810586,0.012028971679114587,0.009222333774168642,8.9636915160618e-05,0.0038223450353811472,0.027858347263509664,True
2024-09-06,False,False,2,ABNORMAL: ,2,235,-3.027348346892185,0.08174092585154114,0.0758851428805971,0.0003863338334687763,-0.08256312055403792,-0.021846641121729935,0.00013741059693349086,5.134938836759431,0.011764636681209901,0.009498358709651947,0.009861578789746599,0.016973327586779163,0.03275055371683688,0.01813284797126169,True
2024-09-13,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,135,-3.02751404472007,0.08216050329973605,0.07548586555828105,0.0003909079440197764,-0.08251491319581948,-0.02178817526532574,0.0001373643836454783,5.140778009145963,0.011762621715406488,0.008819234600578933,0.010025872050896906,0.0052090800651347635,0.03928411462519321,0.01603488252627283,True
2024-09-20,False,False,2,ABNORMAL: ,2,225,-3.0277002742740824,0.08210880770959572,0.07559366057563774,0.00039245517429584186,-0.08256323338370525,-0.021760993012763512,0.0001373133598930007,5.142312148636437,0.011760478258870785,0.009145429246237995,0.010230768953290528,0.0017300986480552893,0.014104354252756579,0.024460260196494055,True
2024-09-27,False,False,2,ABNORMAL: ,2,235,-3.027999120479712,0.08208377027866945,0.07567022528576525,0.0003929329978029096,-0.08257607504878257,-0.02171982741585086,0.00013723136535540947,5.145653406264167,0.011756967094031468,0.008790931989187912,0.01019518770308291,0.0014513429427989166,0.0056504698991028945,0.026288385060215802,True
2024-10-04,False,False,2,ABNORMAL: ,2,235,-3.028233204874994,0.0822531932431587,0.07555505248113856,0.0003929770027746119,-0.08262481266546112,-0.021677489593175486,0.0001371668916325382,5.1484993548763756,0.01175424691320672,0.005956617724608403,0.010180746934132094,0.009046166048169546,0.0026386241960087986,0.061677562973061484,True
2024-10-11,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,230,-3.028440248815064,0.08223352831733359,0.07561212824747396,0.0003941768375352772,-0.08272146658228184,-0.02161324716753984,0.0001371101465899483,5.152446370792386,0.011751892756137227,0.006155801764386692,0.010089740949208705,0.005970376139928568,0.011453141831595737,0.03384659017946401,True
2024-10-18,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,235,-3.0286865070527016,0.08223271220482196,0.07566376734047561,0.0003950154433651086,-0.08275948368842523,-0.02161459496577641,0.0001370426584611936,5.151688014518984,0.01174903768126083,0.005607083448836909,0.009552328752355616,0.0038388488442366864,0.00860698783111058,0.02834922375781801,True
2024-10-25,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,130,-3.028953857176198,0.08218285435319422,0.07573635696367684,0.00039359323647637307,-0.08276502070334302,-0.021593346182593662,0.000136969454262156,5.153441823006959,0.011745896085995772,0.005999471687489836,0.009120614266230686,0.0003454645338445417,0.0095393178509795,0.013159436007735614,True
2024-11-01,False,False,2,ABNORMAL: ,2,235,-3.029065114324311,0.08215788797160405,0.07575262337411767,0.0003916137662054896,-0.08274768840505398,-0.021632400029633896,0.00013693897964304133,5.1503405941181954,0.011744580690490268,0.007036169993013388,0.007634486611670348,0.004211816182462691,0.013912022445671468,0.0033912106339446524,True
2024-11-08,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,115,-3.0289732488837693,0.08221188787543106,0.07551397445127203,0.00039713406922277166,-0.0822729896244227,-0.02145364792464304,0.00013696378224667364,5.173998276342898,0.0117451378254529,0.008778641166357409,0.007888439406227308,0.004322461365743102,0.046449121081407974,0.031604768615867584,True
2024-11-15,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,125,-3.0291704120185714,0.08181526312042751,0.07580369385529505,0.0003943623495746568,-0.08218555861777549,-0.02144977634134879,0.00013691020299204208,5.175826136189699,0.011742725463891521,0.00909557829101363,0.008002762431325333,0.012891378731031189,0.021015436016597278,0.0019823447681597273,True
2024-11-22,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,120,-3.029459308484595,0.08217467514889354,0.07555521261970763,0.0003960919087083384,-0.08219604031904074,-0.02149160505872557,0.0001368306526104847,5.171969079793263,0.011739358407960478,0.008912095743072567,0.007884667123271533,0.003094496310015238,0.016525109333040078,0.028046771952179306,True
2024-12-02,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,115,-3.0297339653549407,0.08219310090499168,0.07560800794337605,0.00039753893606289854,-0.08218757529398066,-0.021446943187800487,0.0001367555297407537,5.176041320717957,0.011736118406706035,0.007443592688314059,0.0068846839399030555,0.001790929639384764,0.013543342358541821,0.055502136756392595,True
2024-12-09,False,False,2,ABNORMAL: ,2,225,-3.030014213434979,0.08208064349267452,0.0757407744966829,0.00039754373425614675,-0.08220287685014072,-0.02141960081507784,0.00013667904629113256,5.178190558581115,0.011732836590101034,0.004823408262665007,0.0066922845711760645,0.005162875323061478,0.0017379746165380183,0.01079099029152264,True
2024-12-16,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,135,-3.030278925882178,0.08226274937728921,0.0756460617257235,0.0003976906222843396,-0.08223778006515962,-0.0214623399602487,0.00013660648951636348,5.173832290638203,0.011729775712615033,0.0038447270543898325,0.0064845911718545805,0.00426076030238054,0.0034831330895661594,0.03528955939768608,True
2024-12-23,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,115,-3.0300717362091407,0.08229980756258715,0.07551511980175316,0.00039532972317567986,-0.08201506569514946,-0.021894695960596913,0.0001366629477981069,5.139978680421208,0.01173209508924869,0.008538895732014412,0.0078063466840972255,0.005970454529592217,0.01678219648322976,0.001982253581416238,True
